Class,Session,Topic,Video Link,notes
6,session1,Intro,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session2,Topic 2,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session3,Topic 3,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session4,Topic 4,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session5,Topic 5,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session6,Topic 6,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session7,Topic 7,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session8,Topic 8,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session9,Topic 9,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session10,Topic 10,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session11,Topic 11,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session12,Topic 12,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session13,Topic 13,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session14,Topic 14,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session15,Topic 15,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session16,Topic 16,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session17,Topic 17,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session18,Topic 18,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session19,Topic 19,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
6,session20,Topic 20,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session1,Topic 1,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session2,Topic 2,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session3,Topic 3,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session4,Topic 4,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session5,Topic 5,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session6,Topic 6,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session7,Topic 7,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session8,Topic 8,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session9,Topic 9,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session10,Topic 10,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session11,Topic 11,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session12,Topic 12,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session13,Topic 13,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session14,Topic 14,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session15,Topic 15,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session16,Topic 16,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session17,Topic 17,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session18,Topic 18,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session19,Topic 19,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
7,session20,Topic 20,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session1,Topic 1,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session2,Topic 2,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session3,Topic 3,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session4,Topic 4,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session5,Topic 5,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session6,Topic 6,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session7,Topic 7,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session8,Topic 8,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session9,Topic 9,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session10,Topic 10,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session11,Topic 11,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session12,Topic 12,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session13,Topic 13,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session14,Topic 14,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session15,Topic 15,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session16,Topic 16,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session17,Topic 17,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session18,Topic 18,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session19,Topic 19,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
8,session20,Topic 20,https://www.youtube.com/watch?v=Vr7_oKFcEGM,https://drive.google.com/file/d/1AuDB3GASyL3G33V6AtvSjUaPYPRONaFM/view?usp=sharing
