student_id,school,class,session,date,time,device,use_time,session_completed,week,month,day
9273001001003,Composite UPS Fulwariya,6,session1,2026-04-12,16:24:35.987113,web,29.03,0,15,4,Sunday
9273001001001,Composite UPS Mudila,7,session11,2026-04-12,16:52:44.868274,web,0.0,0,15,4,Sunday
9273001001001,Composite UPS Mahrajganj,6,session12,2026-04-12,17:12:09.170627,web,0.0,0,15,4,Sunday
9273001001003,Composite UPS Mudila,7,session12,2026-04-12,17:30:34.404554,web,0.0,0,15,4,Sunday
09273001003146,UPS Sanjhai,8,session10,2026-03-13,09:15:00,Desktop,24.26,Yes,10,3,Friday
09273002004316,Composite UPS Fulwariya,8,session13,2026-03-25,20:16:00,Desktop,24.23,Yes,12,3,Wednesday
09273001002132,Composite UPS Mahrajganj,7,session20,2026-04-09,09:16:00,Mobile,34.97,Yes,14,4,Thursday
09273002005360,Composite UPS Mudila,7,session18,2026-03-09,10:30:00,Mobile,34.14,Yes,10,3,Monday
09273002005083,Composite UPS Mudila,6,session3,2026-04-08,17:01:00,Desktop,18.26,Yes,14,4,Wednesday
09273002004077,Composite UPS Fulwariya,7,session11,2026-03-20,18:31:00,Mobile,36.22,No,11,3,Friday
09273001003280,UPS Sanjhai,7,session13,2026-04-08,17:54:00,Mobile,17.2,No,14,4,Wednesday
09273002004137,Composite UPS Fulwariya,6,session19,2026-03-09,21:07:00,Desktop,4.05,No,10,3,Monday
09273001001397,Composite UPS Narayanpur,6,session4,2026-04-05,16:03:00,Desktop,19.75,No,14,4,Sunday
09273001002169,Composite UPS Mahrajganj,6,session3,2026-03-09,18:55:00,Desktop,14.1,Yes,10,3,Monday
09273001002091,Composite UPS Mahrajganj,8,session1,2026-03-23,18:17:00,Desktop,39.87,Yes,12,3,Monday
09273002005180,Composite UPS Mudila,7,session14,2026-03-09,11:36:00,Desktop,46.05,Yes,10,3,Monday
09273001002143,Composite UPS Mahrajganj,7,session1,2026-03-16,08:58:00,Desktop,21.49,Yes,11,3,Monday
09273001001327,Composite UPS Narayanpur,8,session18,2026-03-31,17:57:00,Mobile,46.31,Yes,13,3,Tuesday
09273001002395,Composite UPS Mahrajganj,6,session10,2026-03-23,13:01:00,Desktop,39.55,No,12,3,Monday
09273001003018,UPS Sanjhai,6,session9,2026-03-11,13:04:00,Desktop,3.76,No,10,3,Wednesday
09273001002377,Composite UPS Mahrajganj,6,session6,2026-03-10,18:36:00,Desktop,29.08,Yes,10,3,Tuesday
09273001001367,Composite UPS Narayanpur,7,session4,2026-03-30,16:36:00,Mobile,23.78,Yes,13,3,Monday
09273002005067,Composite UPS Mudila,7,session10,2026-04-04,13:52:00,Mobile,25.5,Yes,13,4,Saturday
09273002005391,Composite UPS Mudila,7,session16,2026-03-25,15:35:00,Desktop,10.09,No,12,3,Wednesday
09273002004250,Composite UPS Fulwariya,7,session11,2026-04-06,08:17:00,Mobile,11.85,Yes,14,4,Monday
09273001002075,Composite UPS Mahrajganj,7,session11,2026-03-18,16:59:00,Mobile,10.22,Yes,11,3,Wednesday
09273001001123,Composite UPS Narayanpur,6,session10,2026-04-11,17:03:00,Desktop,6.4,Yes,14,4,Saturday
09273001001265,Composite UPS Narayanpur,7,session17,2026-03-15,09:17:00,Desktop,12.24,Yes,11,3,Sunday
09273002004104,Composite UPS Fulwariya,7,session10,2026-03-11,18:18:00,Mobile,8.42,Yes,10,3,Wednesday
09273001003223,UPS Sanjhai,8,session12,2026-04-11,17:12:00,Desktop,4.99,No,14,4,Saturday
09273001003240,UPS Sanjhai,6,session17,2026-04-04,17:40:00,Mobile,32.34,Yes,13,4,Saturday
09273001002156,Composite UPS Mahrajganj,8,session18,2026-04-08,13:10:00,Mobile,26.39,No,14,4,Wednesday
09273002004247,Composite UPS Fulwariya,6,session4,2026-03-10,10:01:00,Desktop,30.13,Yes,10,3,Tuesday
09273001002239,Composite UPS Mahrajganj,6,session8,2026-03-09,11:54:00,Desktop,48.81,Yes,10,3,Monday
09273001002116,Composite UPS Mahrajganj,8,session12,2026-03-28,08:29:00,Mobile,4.99,No,12,3,Saturday
09273002005105,Composite UPS Mudila,6,session17,2026-04-05,15:45:00,Desktop,39.85,Yes,14,4,Sunday
09273002004399,Composite UPS Fulwariya,7,session12,2026-03-29,18:03:00,Desktop,3.03,Yes,13,3,Sunday
09273001003115,UPS Sanjhai,7,session10,2026-03-14,21:37:00,Mobile,25.19,Yes,10,3,Saturday
09273001003203,UPS Sanjhai,6,session9,2026-03-25,17:17:00,Desktop,13.15,Yes,12,3,Wednesday
09273001002134,Composite UPS Mahrajganj,6,session17,2026-04-06,16:07:00,Desktop,26.93,No,14,4,Monday
09273001002376,Composite UPS Mahrajganj,8,session7,2026-04-13,12:26:00,Desktop,15.87,Yes,15,4,Monday
09273002005007,Composite UPS Mudila,7,session14,2026-03-11,19:25:00,Mobile,36.67,Yes,10,3,Wednesday
09273001002004,Composite UPS Mahrajganj,6,session8,2026-04-06,21:28:00,Desktop,7.36,Yes,14,4,Monday
09273002005088,Composite UPS Mudila,7,session16,2026-03-12,15:52:00,Desktop,46.86,Yes,10,3,Thursday
09273001002055,Composite UPS Mahrajganj,7,session18,2026-04-08,16:49:00,Desktop,45.23,No,14,4,Wednesday
09273002004381,Composite UPS Fulwariya,6,session12,2026-03-09,10:38:00,Desktop,26.47,No,10,3,Monday
09273002004342,Composite UPS Fulwariya,8,session8,2026-03-20,16:47:00,Desktop,4.83,No,11,3,Friday
09273001002326,Composite UPS Mahrajganj,8,session11,2026-03-10,10:42:00,Desktop,24.54,No,10,3,Tuesday
09273002005096,Composite UPS Mudila,7,session16,2026-03-17,17:26:00,Desktop,38.03,Yes,11,3,Tuesday
09273001002094,Composite UPS Mahrajganj,7,session2,2026-04-05,08:30:00,Mobile,38.43,Yes,14,4,Sunday
09273002004348,Composite UPS Fulwariya,8,session9,2026-03-18,15:53:00,Desktop,2.03,Yes,11,3,Wednesday
09273001003169,UPS Sanjhai,7,session16,2026-04-10,08:12:00,Mobile,12.48,Yes,14,4,Friday
09273001002119,Composite UPS Mahrajganj,6,session1,2026-04-12,12:03:00,Desktop,13.24,Yes,15,4,Sunday
09273002004391,Composite UPS Fulwariya,6,session17,2026-03-20,18:13:00,Desktop,4.25,No,11,3,Friday
09273002005195,Composite UPS Mudila,8,session11,2026-03-12,09:53:00,Desktop,19.24,Yes,10,3,Thursday
09273002004203,Composite UPS Fulwariya,7,session9,2026-03-12,19:00:00,Desktop,16.55,Yes,10,3,Thursday
09273001003291,UPS Sanjhai,8,session8,2026-04-13,18:14:00,Desktop,17.04,No,15,4,Monday
09273001001098,Composite UPS Narayanpur,8,session16,2026-03-29,21:03:00,Mobile,42.14,Yes,13,3,Sunday
09273002005089,Composite UPS Mudila,7,session8,2026-03-30,09:12:00,Mobile,38.03,Yes,13,3,Monday
09273001002235,Composite UPS Mahrajganj,7,session11,2026-03-09,15:56:00,Desktop,44.53,No,10,3,Monday
09273001002321,Composite UPS Mahrajganj,6,session1,2026-04-12,08:57:00,Desktop,9.85,Yes,15,4,Sunday
09273002004393,Composite UPS Fulwariya,7,session16,2026-03-14,20:34:00,Desktop,24.08,No,10,3,Saturday
09273001001059,Composite UPS Narayanpur,6,session5,2026-03-10,14:15:00,Desktop,40.73,No,10,3,Tuesday
09273002005346,Composite UPS Mudila,6,session1,2026-03-19,21:01:00,Mobile,3.07,No,11,3,Thursday
09273001003095,UPS Sanjhai,8,session7,2026-04-13,21:40:00,Desktop,8.08,No,15,4,Monday
09273001001208,Composite UPS Narayanpur,6,session16,2026-03-16,15:59:00,Desktop,42.21,No,11,3,Monday
09273002004240,Composite UPS Fulwariya,8,session2,2026-04-07,11:22:00,Desktop,28.25,Yes,14,4,Tuesday
09273001002103,Composite UPS Mahrajganj,8,session20,2026-03-20,13:25:00,Mobile,40.21,Yes,11,3,Friday
09273001001174,Composite UPS Narayanpur,6,session12,2026-04-02,11:29:00,Mobile,43.28,No,13,4,Thursday
09273001002109,Composite UPS Mahrajganj,7,session17,2026-03-14,13:17:00,Desktop,6.22,No,10,3,Saturday
09273001001388,Composite UPS Narayanpur,8,session3,2026-04-02,17:05:00,Desktop,31.61,No,13,4,Thursday
09273002005036,Composite UPS Mudila,8,session3,2026-03-20,13:13:00,Mobile,28.08,Yes,11,3,Friday
09273001002246,Composite UPS Mahrajganj,8,session17,2026-03-19,11:22:00,Mobile,41.71,No,11,3,Thursday
09273001001300,Composite UPS Narayanpur,6,session14,2026-03-21,21:57:00,Desktop,20.88,No,11,3,Saturday
09273002004233,Composite UPS Fulwariya,8,session4,2026-03-17,21:04:00,Mobile,38.99,Yes,11,3,Tuesday
09273001001235,Composite UPS Narayanpur,6,session13,2026-03-14,09:58:00,Mobile,24.98,No,10,3,Saturday
09273001002102,Composite UPS Mahrajganj,6,session5,2026-03-28,09:57:00,Desktop,3.33,Yes,12,3,Saturday
09273002005243,Composite UPS Mudila,7,session19,2026-04-10,17:35:00,Desktop,6.03,No,14,4,Friday
09273002004060,Composite UPS Fulwariya,6,session14,2026-03-17,16:40:00,Mobile,7.99,No,11,3,Tuesday
09273001001271,Composite UPS Narayanpur,7,session20,2026-04-01,13:04:00,Mobile,13.61,Yes,13,4,Wednesday
09273001001301,Composite UPS Narayanpur,8,session14,2026-03-11,15:22:00,Mobile,15.0,No,10,3,Wednesday
09273002004188,Composite UPS Fulwariya,7,session20,2026-03-11,17:25:00,Mobile,6.81,No,10,3,Wednesday
09273001001179,Composite UPS Narayanpur,8,session19,2026-03-22,18:08:00,Mobile,21.48,No,12,3,Sunday
09273001002359,Composite UPS Mahrajganj,8,session12,2026-04-11,18:50:00,Desktop,47.67,Yes,14,4,Saturday
09273001002163,Composite UPS Mahrajganj,7,session5,2026-03-12,13:21:00,Desktop,41.3,No,10,3,Thursday
09273001002121,Composite UPS Mahrajganj,6,session19,2026-04-07,14:31:00,Desktop,43.43,Yes,14,4,Tuesday
09273001001368,Composite UPS Narayanpur,6,session10,2026-03-15,15:25:00,Mobile,41.32,Yes,11,3,Sunday
09273002005207,Composite UPS Mudila,8,session17,2026-03-14,15:55:00,Desktop,37.19,No,10,3,Saturday
09273001002214,Composite UPS Mahrajganj,6,session4,2026-03-30,18:52:00,Desktop,49.02,Yes,13,3,Monday
09273002004146,Composite UPS Fulwariya,6,session19,2026-03-16,18:40:00,Mobile,27.92,No,11,3,Monday
09273002004071,Composite UPS Fulwariya,6,session19,2026-03-17,12:22:00,Mobile,33.93,No,11,3,Tuesday
09273001001040,Composite UPS Narayanpur,8,session18,2026-04-07,14:57:00,Mobile,13.93,Yes,14,4,Tuesday
09273002005014,Composite UPS Mudila,6,session8,2026-04-12,15:42:00,Desktop,10.38,Yes,15,4,Sunday
09273002005015,Composite UPS Mudila,7,session4,2026-03-29,18:20:00,Desktop,24.19,No,13,3,Sunday
09273001001194,Composite UPS Narayanpur,7,session13,2026-03-12,20:55:00,Mobile,7.63,No,10,3,Thursday
09273001002136,Composite UPS Mahrajganj,8,session17,2026-03-26,16:46:00,Mobile,3.23,No,12,3,Thursday
09273001001017,Composite UPS Narayanpur,7,session10,2026-03-22,09:24:00,Desktop,25.98,Yes,12,3,Sunday
09273002005295,Composite UPS Mudila,7,session6,2026-04-13,16:09:00,Mobile,18.8,No,15,4,Monday
09273002005328,Composite UPS Mudila,6,session16,2026-03-31,11:11:00,Mobile,31.53,No,13,3,Tuesday
09273001001182,Composite UPS Narayanpur,8,session13,2026-03-19,12:37:00,Mobile,30.76,Yes,11,3,Thursday
09273001002091,Composite UPS Mahrajganj,7,session12,2026-04-11,08:55:00,Desktop,42.99,No,14,4,Saturday
09273001002399,Composite UPS Mahrajganj,6,session15,2026-03-29,19:10:00,Mobile,27.77,Yes,13,3,Sunday
09273001003087,UPS Sanjhai,6,session1,2026-03-15,18:19:00,Mobile,13.79,Yes,11,3,Sunday
09273001003252,UPS Sanjhai,7,session13,2026-03-19,15:51:00,Desktop,27.11,No,11,3,Thursday
09273001001180,Composite UPS Narayanpur,6,session20,2026-04-06,14:40:00,Mobile,10.1,No,14,4,Monday
09273002005036,Composite UPS Mudila,6,session16,2026-04-13,14:59:00,Desktop,4.37,No,15,4,Monday
09273002005313,Composite UPS Mudila,6,session6,2026-03-26,13:29:00,Desktop,22.36,Yes,12,3,Thursday
09273002004129,Composite UPS Fulwariya,6,session12,2026-04-07,18:19:00,Mobile,38.82,No,14,4,Tuesday
09273001003017,UPS Sanjhai,8,session14,2026-04-03,14:24:00,Desktop,21.69,No,13,4,Friday
09273001002318,Composite UPS Mahrajganj,8,session19,2026-03-13,10:39:00,Mobile,47.24,Yes,10,3,Friday
09273001003396,UPS Sanjhai,7,session19,2026-04-07,11:23:00,Desktop,37.65,No,14,4,Tuesday
09273002004215,Composite UPS Fulwariya,7,session13,2026-03-12,15:20:00,Desktop,27.69,No,10,3,Thursday
09273001002089,Composite UPS Mahrajganj,6,session4,2026-03-17,20:50:00,Mobile,18.74,Yes,11,3,Tuesday
09273002004082,Composite UPS Fulwariya,8,session19,2026-04-12,19:01:00,Desktop,11.27,Yes,15,4,Sunday
09273002004167,Composite UPS Fulwariya,7,session12,2026-03-28,17:12:00,Mobile,3.36,Yes,12,3,Saturday
09273001001074,Composite UPS Narayanpur,8,session9,2026-04-08,19:26:00,Desktop,17.79,Yes,14,4,Wednesday
09273001001229,Composite UPS Narayanpur,8,session14,2026-03-16,21:19:00,Desktop,2.16,No,11,3,Monday
09273002005396,Composite UPS Mudila,7,session11,2026-04-08,10:14:00,Desktop,19.14,No,14,4,Wednesday
09273001001246,Composite UPS Narayanpur,7,session18,2026-03-25,20:10:00,Desktop,38.66,No,12,3,Wednesday
09273002004233,Composite UPS Fulwariya,7,session8,2026-04-02,14:39:00,Mobile,44.75,Yes,13,4,Thursday
09273002004147,Composite UPS Fulwariya,7,session3,2026-03-14,19:23:00,Desktop,44.78,Yes,10,3,Saturday
09273001002174,Composite UPS Mahrajganj,7,session13,2026-03-17,21:24:00,Desktop,44.46,No,11,3,Tuesday
09273002005392,Composite UPS Mudila,6,session14,2026-03-14,18:17:00,Desktop,40.11,No,10,3,Saturday
09273001003085,UPS Sanjhai,6,session12,2026-03-20,19:20:00,Desktop,25.26,No,11,3,Friday
09273002005136,Composite UPS Mudila,6,session1,2026-04-09,21:13:00,Mobile,34.91,No,14,4,Thursday
09273001003118,UPS Sanjhai,6,session18,2026-04-06,12:45:00,Mobile,16.77,Yes,14,4,Monday
09273002004287,Composite UPS Fulwariya,8,session18,2026-04-13,08:01:00,Mobile,10.94,No,15,4,Monday
09273001002291,Composite UPS Mahrajganj,6,session3,2026-03-29,11:12:00,Desktop,36.65,Yes,13,3,Sunday
09273001002297,Composite UPS Mahrajganj,6,session1,2026-03-28,08:13:00,Mobile,21.89,Yes,12,3,Saturday
09273001003323,UPS Sanjhai,6,session15,2026-04-05,12:21:00,Mobile,40.45,No,14,4,Sunday
09273001002366,Composite UPS Mahrajganj,6,session19,2026-03-15,21:49:00,Desktop,10.63,Yes,11,3,Sunday
09273001002176,Composite UPS Mahrajganj,8,session13,2026-03-10,15:33:00,Mobile,22.46,Yes,10,3,Tuesday
09273002004367,Composite UPS Fulwariya,6,session12,2026-03-19,08:00:00,Mobile,31.71,Yes,11,3,Thursday
09273002005359,Composite UPS Mudila,6,session10,2026-04-08,20:55:00,Desktop,45.92,Yes,14,4,Wednesday
09273001001365,Composite UPS Narayanpur,7,session7,2026-03-31,18:57:00,Mobile,4.99,No,13,3,Tuesday
09273001001355,Composite UPS Narayanpur,6,session13,2026-04-06,15:44:00,Mobile,31.63,Yes,14,4,Monday
09273002004177,Composite UPS Fulwariya,6,session18,2026-03-22,19:50:00,Desktop,20.1,Yes,12,3,Sunday
09273001002172,Composite UPS Mahrajganj,8,session7,2026-04-02,09:34:00,Desktop,12.3,No,13,4,Thursday
09273001001325,Composite UPS Narayanpur,8,session11,2026-03-29,12:54:00,Desktop,26.8,Yes,13,3,Sunday
09273001003058,UPS Sanjhai,7,session12,2026-04-13,14:10:00,Desktop,5.83,Yes,15,4,Monday
09273001002343,Composite UPS Mahrajganj,7,session19,2026-03-12,18:42:00,Desktop,33.36,Yes,10,3,Thursday
09273001001215,Composite UPS Narayanpur,6,session14,2026-03-12,20:29:00,Desktop,38.64,No,10,3,Thursday
09273001001246,Composite UPS Narayanpur,6,session17,2026-03-13,12:13:00,Mobile,10.55,Yes,10,3,Friday
09273001002256,Composite UPS Mahrajganj,6,session5,2026-03-27,14:26:00,Desktop,39.21,No,12,3,Friday
09273002004391,Composite UPS Fulwariya,8,session17,2026-03-22,09:53:00,Mobile,23.1,Yes,12,3,Sunday
09273002004262,Composite UPS Fulwariya,7,session17,2026-03-13,20:29:00,Mobile,18.01,No,10,3,Friday
09273001003364,UPS Sanjhai,6,session1,2026-04-11,21:26:00,Mobile,22.01,Yes,14,4,Saturday
09273002005162,Composite UPS Mudila,8,session7,2026-04-03,13:27:00,Mobile,48.99,Yes,13,4,Friday
09273001003015,UPS Sanjhai,7,session16,2026-03-28,17:09:00,Desktop,32.79,Yes,12,3,Saturday
09273001003319,UPS Sanjhai,7,session10,2026-04-11,09:01:00,Desktop,49.55,Yes,14,4,Saturday
09273001001092,Composite UPS Narayanpur,6,session8,2026-03-10,12:07:00,Desktop,34.47,Yes,10,3,Tuesday
09273002005335,Composite UPS Mudila,8,session1,2026-03-26,14:00:00,Mobile,8.54,Yes,12,3,Thursday
09273001002397,Composite UPS Mahrajganj,6,session16,2026-03-19,21:13:00,Mobile,45.6,No,11,3,Thursday
09273001001200,Composite UPS Narayanpur,8,session19,2026-04-06,12:10:00,Desktop,30.27,No,14,4,Monday
09273001003358,UPS Sanjhai,6,session10,2026-04-05,09:18:00,Desktop,36.6,No,14,4,Sunday
09273002005068,Composite UPS Mudila,8,session1,2026-03-24,19:55:00,Mobile,7.13,No,12,3,Tuesday
09273001003174,UPS Sanjhai,8,session6,2026-03-14,10:21:00,Mobile,40.67,Yes,10,3,Saturday
09273002005288,Composite UPS Mudila,6,session20,2026-04-05,20:31:00,Desktop,22.94,No,14,4,Sunday
09273001003039,UPS Sanjhai,8,session12,2026-04-02,08:12:00,Desktop,2.55,Yes,13,4,Thursday
09273001001166,Composite UPS Narayanpur,8,session12,2026-03-17,17:55:00,Desktop,20.03,Yes,11,3,Tuesday
09273001002269,Composite UPS Mahrajganj,6,session5,2026-03-23,13:35:00,Mobile,29.13,Yes,12,3,Monday
09273002005292,Composite UPS Mudila,6,session10,2026-04-11,10:44:00,Desktop,9.95,No,14,4,Saturday
09273002004287,Composite UPS Fulwariya,7,session11,2026-04-06,19:11:00,Desktop,28.66,No,14,4,Monday
09273001002013,Composite UPS Mahrajganj,6,session1,2026-03-14,11:32:00,Desktop,12.88,No,10,3,Saturday
09273001002324,Composite UPS Mahrajganj,7,session11,2026-03-13,18:04:00,Desktop,47.11,Yes,10,3,Friday
09273001003080,UPS Sanjhai,7,session16,2026-04-09,08:41:00,Mobile,17.64,Yes,14,4,Thursday
09273001003273,UPS Sanjhai,6,session7,2026-03-10,19:26:00,Mobile,49.46,No,10,3,Tuesday
09273001001099,Composite UPS Narayanpur,7,session6,2026-03-21,19:27:00,Desktop,10.68,Yes,11,3,Saturday
09273002004248,Composite UPS Fulwariya,6,session4,2026-03-23,11:33:00,Mobile,13.28,Yes,12,3,Monday
09273001001031,Composite UPS Narayanpur,6,session5,2026-04-01,13:18:00,Mobile,16.24,Yes,13,4,Wednesday
09273001003028,UPS Sanjhai,8,session16,2026-03-28,10:55:00,Mobile,47.73,No,12,3,Saturday
09273001001178,Composite UPS Narayanpur,7,session6,2026-03-10,10:37:00,Mobile,46.92,Yes,10,3,Tuesday
09273001001303,Composite UPS Narayanpur,6,session10,2026-03-23,17:12:00,Mobile,46.71,No,12,3,Monday
09273002005041,Composite UPS Mudila,8,session4,2026-04-02,14:20:00,Desktop,40.17,No,13,4,Thursday
09273001002246,Composite UPS Mahrajganj,7,session13,2026-03-25,20:03:00,Desktop,18.12,Yes,12,3,Wednesday
09273001001277,Composite UPS Narayanpur,8,session18,2026-03-14,15:37:00,Desktop,46.6,Yes,10,3,Saturday
09273002004253,Composite UPS Fulwariya,6,session1,2026-03-09,14:26:00,Mobile,43.75,No,10,3,Monday
09273001003087,UPS Sanjhai,7,session4,2026-03-23,17:41:00,Mobile,38.6,Yes,12,3,Monday
09273001002262,Composite UPS Mahrajganj,8,session9,2026-03-14,20:25:00,Mobile,28.98,No,10,3,Saturday
09273002004393,Composite UPS Fulwariya,8,session4,2026-03-28,19:39:00,Mobile,5.39,Yes,12,3,Saturday
09273001002034,Composite UPS Mahrajganj,8,session4,2026-04-13,10:15:00,Mobile,18.48,Yes,15,4,Monday
09273001002354,Composite UPS Mahrajganj,8,session8,2026-03-14,15:21:00,Desktop,49.52,Yes,10,3,Saturday
09273001001147,Composite UPS Narayanpur,8,session9,2026-04-06,11:54:00,Desktop,36.07,No,14,4,Monday
09273002004253,Composite UPS Fulwariya,7,session11,2026-04-10,14:44:00,Desktop,7.24,No,14,4,Friday
09273001002381,Composite UPS Mahrajganj,6,session9,2026-04-08,20:47:00,Mobile,26.14,Yes,14,4,Wednesday
09273001002376,Composite UPS Mahrajganj,8,session3,2026-03-29,18:05:00,Mobile,20.56,No,13,3,Sunday
09273001002192,Composite UPS Mahrajganj,8,session13,2026-04-10,10:33:00,Desktop,37.93,Yes,14,4,Friday
09273001002381,Composite UPS Mahrajganj,8,session3,2026-03-31,12:39:00,Desktop,37.99,Yes,13,3,Tuesday
09273002005217,Composite UPS Mudila,7,session7,2026-03-18,14:37:00,Desktop,24.88,No,11,3,Wednesday
09273002005005,Composite UPS Mudila,8,session17,2026-04-05,10:31:00,Mobile,26.28,Yes,14,4,Sunday
09273001002205,Composite UPS Mahrajganj,7,session16,2026-04-05,16:13:00,Desktop,12.88,Yes,14,4,Sunday
09273002005357,Composite UPS Mudila,6,session4,2026-03-29,17:40:00,Mobile,47.25,No,13,3,Sunday
09273002005396,Composite UPS Mudila,8,session2,2026-03-14,12:07:00,Desktop,39.09,No,10,3,Saturday
09273002005266,Composite UPS Mudila,7,session12,2026-03-23,21:10:00,Mobile,22.45,Yes,12,3,Monday
09273002004043,Composite UPS Fulwariya,7,session5,2026-04-13,09:35:00,Mobile,17.25,Yes,15,4,Monday
09273002005307,Composite UPS Mudila,8,session9,2026-03-15,08:47:00,Desktop,27.29,Yes,11,3,Sunday
09273001002141,Composite UPS Mahrajganj,8,session19,2026-04-05,13:54:00,Desktop,21.91,No,14,4,Sunday
09273002005123,Composite UPS Mudila,7,session12,2026-03-24,12:49:00,Desktop,9.46,Yes,12,3,Tuesday
