student_id,school,class,session,date,time,device,use_time,session_completed,week,month,day
09273001002086,Composite UPS Mahrajganj,8,session17,2026-03-16,09:40:00,Desktop,33.19,Yes,11,3,Monday
09273001002028,Composite UPS Mahrajganj,8,session17,2026-03-15,13:40:00,Mobile,42.5,No,11,3,Sunday
09273001001156,Composite UPS Narayanpur,7,session18,2026-03-13,19:41:00,Desktop,36.34,Yes,10,3,Friday
09273002004356,Composite UPS Fulwariya,7,session2,2026-03-11,12:57:00,Mobile,39.94,Yes,10,3,Wednesday
09273002005228,Composite UPS Mudila,6,session11,2026-04-03,21:22:00,Mobile,22.22,No,13,4,Friday
09273002004170,Composite UPS Fulwariya,6,session7,2026-04-09,08:52:00,Mobile,38.67,No,14,4,Thursday
09273001001232,Composite UPS Narayanpur,8,session20,2026-03-25,15:07:00,Desktop,11.81,No,12,3,Wednesday
09273002004014,Composite UPS Fulwariya,7,session7,2026-03-23,09:54:00,Mobile,15.96,No,12,3,Monday
09273002005002,Composite UPS Mudila,8,session17,2026-04-01,21:08:00,Mobile,8.69,Yes,13,4,Wednesday
09273002004255,Composite UPS Fulwariya,6,session5,2026-03-30,17:01:00,Desktop,47.91,Yes,13,3,Monday
09273002004342,Composite UPS Fulwariya,7,session14,2026-04-13,08:52:00,Mobile,46.8,No,15,4,Monday
09273001001386,Composite UPS Narayanpur,7,session5,2026-03-12,13:34:00,Mobile,14.95,Yes,10,3,Thursday
09273002005273,Composite UPS Mudila,7,session20,2026-03-15,16:25:00,Mobile,49.57,Yes,11,3,Sunday
09273001001321,Composite UPS Narayanpur,7,session20,2026-04-03,08:37:00,Mobile,42.7,Yes,13,4,Friday
09273001001263,Composite UPS Narayanpur,7,session8,2026-03-17,11:59:00,Mobile,24.56,No,11,3,Tuesday
09273001002040,Composite UPS Mahrajganj,6,session11,2026-04-11,15:18:00,Desktop,11.49,Yes,14,4,Saturday
09273002004082,Composite UPS Fulwariya,6,session14,2026-04-09,21:53:00,Mobile,3.73,No,14,4,Thursday
09273002004289,Composite UPS Fulwariya,7,session5,2026-03-24,08:19:00,Desktop,34.67,Yes,12,3,Tuesday
09273001001184,Composite UPS Narayanpur,6,session2,2026-04-03,19:30:00,Mobile,15.87,No,13,4,Friday
09273002004275,Composite UPS Fulwariya,8,session17,2026-04-10,18:43:00,Mobile,10.85,Yes,14,4,Friday
09273001002308,Composite UPS Mahrajganj,6,session17,2026-04-03,18:15:00,Desktop,36.26,Yes,13,4,Friday
09273002005078,Composite UPS Mudila,6,session17,2026-04-04,11:50:00,Mobile,31.91,Yes,13,4,Saturday
09273002004250,Composite UPS Fulwariya,6,session20,2026-03-24,20:19:00,Desktop,18.2,No,12,3,Tuesday
09273002004083,Composite UPS Fulwariya,8,session12,2026-04-02,21:24:00,Mobile,36.35,Yes,13,4,Thursday
09273001001118,Composite UPS Narayanpur,7,session12,2026-04-04,10:08:00,Desktop,24.29,No,13,4,Saturday
09273002004244,Composite UPS Fulwariya,8,session20,2026-03-17,13:04:00,Mobile,8.85,Yes,11,3,Tuesday
09273001001345,Composite UPS Narayanpur,7,session3,2026-04-04,12:09:00,Desktop,8.81,No,13,4,Saturday
09273002004187,Composite UPS Fulwariya,8,session5,2026-04-13,12:54:00,Mobile,22.27,No,15,4,Monday
09273002004371,Composite UPS Fulwariya,6,session18,2026-04-06,15:16:00,Mobile,21.36,No,14,4,Monday
09273001002141,Composite UPS Mahrajganj,6,session13,2026-03-24,08:31:00,Desktop,3.07,Yes,12,3,Tuesday
09273002004151,Composite UPS Fulwariya,7,session10,2026-03-22,13:36:00,Mobile,43.47,Yes,12,3,Sunday
09273001002255,Composite UPS Mahrajganj,7,session16,2026-04-12,09:43:00,Mobile,13.91,Yes,15,4,Sunday
09273001001086,Composite UPS Narayanpur,6,session13,2026-04-12,13:04:00,Desktop,34.54,No,15,4,Sunday
09273002004109,Composite UPS Fulwariya,6,session12,2026-04-03,09:56:00,Mobile,19.58,No,13,4,Friday
09273001002382,Composite UPS Mahrajganj,7,session15,2026-03-27,13:27:00,Desktop,14.92,No,12,3,Friday
09273002005127,Composite UPS Mudila,8,session14,2026-03-19,13:38:00,Desktop,19.59,Yes,11,3,Thursday
09273001002184,Composite UPS Mahrajganj,8,session6,2026-04-02,17:32:00,Desktop,39.16,No,13,4,Thursday
09273001003373,UPS Sanjhai,6,session16,2026-03-20,18:25:00,Desktop,5.22,No,11,3,Friday
09273001002244,Composite UPS Mahrajganj,6,session15,2026-03-23,21:54:00,Mobile,27.83,No,12,3,Monday
09273001002102,Composite UPS Mahrajganj,7,session15,2026-04-10,20:32:00,Mobile,38.57,Yes,14,4,Friday
09273001002320,Composite UPS Mahrajganj,6,session5,2026-03-20,13:32:00,Desktop,44.52,Yes,11,3,Friday
09273001002367,Composite UPS Mahrajganj,7,session8,2026-03-09,11:39:00,Mobile,4.4,No,10,3,Monday
09273001002061,Composite UPS Mahrajganj,6,session10,2026-03-28,10:11:00,Mobile,21.7,No,12,3,Saturday
09273002004125,Composite UPS Fulwariya,7,session18,2026-03-26,08:48:00,Desktop,31.84,No,12,3,Thursday
09273002004373,Composite UPS Fulwariya,8,session2,2026-03-31,15:49:00,Desktop,3.33,No,13,3,Tuesday
09273002005353,Composite UPS Mudila,8,session18,2026-03-09,12:58:00,Desktop,31.23,Yes,10,3,Monday
09273001001182,Composite UPS Narayanpur,6,session7,2026-03-26,13:23:00,Desktop,16.81,No,12,3,Thursday
09273001003043,UPS Sanjhai,6,session7,2026-03-26,12:21:00,Desktop,4.05,Yes,12,3,Thursday
09273002005332,Composite UPS Mudila,6,session17,2026-03-18,16:30:00,Desktop,39.28,No,11,3,Wednesday
09273001002125,Composite UPS Mahrajganj,8,session18,2026-03-12,12:59:00,Mobile,3.23,Yes,10,3,Thursday
09273002004197,Composite UPS Fulwariya,7,session6,2026-04-05,18:00:00,Mobile,11.04,No,14,4,Sunday
09273001003188,UPS Sanjhai,6,session2,2026-03-16,15:30:00,Desktop,46.78,Yes,11,3,Monday
09273001001320,Composite UPS Narayanpur,6,session17,2026-04-11,14:32:00,Desktop,8.32,Yes,14,4,Saturday
09273002005312,Composite UPS Mudila,7,session4,2026-04-12,13:52:00,Mobile,5.24,Yes,15,4,Sunday
09273001001125,Composite UPS Narayanpur,7,session4,2026-03-18,21:55:00,Desktop,29.48,No,11,3,Wednesday
09273001001081,Composite UPS Narayanpur,8,session20,2026-04-03,14:03:00,Desktop,26.52,No,13,4,Friday
09273001001367,Composite UPS Narayanpur,8,session10,2026-04-03,11:05:00,Desktop,47.6,Yes,13,4,Friday
09273002005191,Composite UPS Mudila,8,session11,2026-04-04,15:22:00,Mobile,44.36,No,13,4,Saturday
09273001001245,Composite UPS Narayanpur,8,session9,2026-03-17,11:51:00,Mobile,8.18,Yes,11,3,Tuesday
09273001001080,Composite UPS Narayanpur,7,session4,2026-03-26,13:02:00,Desktop,20.45,No,12,3,Thursday
09273001001202,Composite UPS Narayanpur,7,session13,2026-03-16,12:33:00,Mobile,12.68,No,11,3,Monday
09273002005018,Composite UPS Mudila,6,session11,2026-03-22,16:21:00,Desktop,11.34,No,12,3,Sunday
09273001003329,UPS Sanjhai,7,session4,2026-03-25,10:24:00,Mobile,41.36,Yes,12,3,Wednesday
09273002004384,Composite UPS Fulwariya,8,session4,2026-03-14,20:42:00,Desktop,22.21,No,10,3,Saturday
09273001003182,UPS Sanjhai,7,session7,2026-04-06,14:54:00,Desktop,20.27,No,14,4,Monday
09273002004062,Composite UPS Fulwariya,6,session1,2026-03-29,16:36:00,Mobile,42.91,Yes,13,3,Sunday
09273002005240,Composite UPS Mudila,6,session5,2026-04-01,21:48:00,Desktop,6.95,Yes,13,4,Wednesday
09273001001359,Composite UPS Narayanpur,8,session10,2026-03-17,11:43:00,Desktop,49.2,Yes,11,3,Tuesday
09273001001354,Composite UPS Narayanpur,7,session17,2026-03-10,12:16:00,Desktop,25.96,No,10,3,Tuesday
09273002004380,Composite UPS Fulwariya,6,session2,2026-04-07,12:26:00,Desktop,35.48,No,14,4,Tuesday
09273001001124,Composite UPS Narayanpur,6,session14,2026-04-04,11:12:00,Desktop,8.67,No,13,4,Saturday
09273001003264,UPS Sanjhai,8,session14,2026-03-20,18:08:00,Mobile,44.51,Yes,11,3,Friday
09273001001387,Composite UPS Narayanpur,8,session5,2026-03-24,16:39:00,Desktop,21.33,Yes,12,3,Tuesday
09273001001310,Composite UPS Narayanpur,6,session10,2026-04-11,15:56:00,Mobile,49.05,No,14,4,Saturday
09273002004273,Composite UPS Fulwariya,6,session20,2026-03-20,20:32:00,Mobile,4.96,Yes,11,3,Friday
09273002005293,Composite UPS Mudila,8,session17,2026-03-21,17:32:00,Mobile,23.4,No,11,3,Saturday
09273001001227,Composite UPS Narayanpur,6,session18,2026-04-13,21:45:00,Mobile,21.42,Yes,15,4,Monday
09273001002396,Composite UPS Mahrajganj,7,session9,2026-03-26,18:36:00,Mobile,14.71,Yes,12,3,Thursday
09273002005208,Composite UPS Mudila,7,session4,2026-03-20,12:33:00,Mobile,43.55,No,11,3,Friday
09273002005032,Composite UPS Mudila,7,session16,2026-04-09,16:20:00,Mobile,33.99,Yes,14,4,Thursday
09273001001009,Composite UPS Narayanpur,6,session7,2026-03-27,14:11:00,Mobile,7.01,No,12,3,Friday
09273001001384,Composite UPS Narayanpur,7,session1,2026-03-10,08:29:00,Desktop,25.74,Yes,10,3,Tuesday
09273002004346,Composite UPS Fulwariya,8,session11,2026-04-10,11:08:00,Mobile,19.31,Yes,14,4,Friday
09273001002400,Composite UPS Mahrajganj,6,session3,2026-03-11,10:38:00,Desktop,45.95,Yes,10,3,Wednesday
09273002005041,Composite UPS Mudila,6,session12,2026-04-03,11:21:00,Mobile,4.51,Yes,13,4,Friday
09273002005097,Composite UPS Mudila,6,session1,2026-03-28,17:09:00,Desktop,14.34,No,12,3,Saturday
09273002004042,Composite UPS Fulwariya,6,session6,2026-03-23,19:17:00,Mobile,10.38,No,12,3,Monday
09273001002312,Composite UPS Mahrajganj,6,session12,2026-04-04,11:43:00,Desktop,42.79,Yes,13,4,Saturday
09273001003274,UPS Sanjhai,8,session8,2026-03-25,15:01:00,Desktop,8.03,Yes,12,3,Wednesday
09273001001020,Composite UPS Narayanpur,8,session3,2026-03-15,08:13:00,Mobile,8.06,Yes,11,3,Sunday
09273001003384,UPS Sanjhai,6,session12,2026-03-18,14:55:00,Desktop,7.9,No,11,3,Wednesday
09273001002239,Composite UPS Mahrajganj,8,session19,2026-04-05,19:57:00,Desktop,7.96,Yes,14,4,Sunday
09273001001276,Composite UPS Narayanpur,7,session1,2026-04-11,14:18:00,Desktop,41.36,No,14,4,Saturday
09273001003257,UPS Sanjhai,8,session4,2026-03-26,09:41:00,Desktop,46.72,No,12,3,Thursday
09273001001075,Composite UPS Narayanpur,6,session10,2026-03-23,17:35:00,Desktop,24.59,Yes,12,3,Monday
09273001001137,Composite UPS Narayanpur,7,session3,2026-03-26,21:28:00,Desktop,6.8,Yes,12,3,Thursday
09273001002157,Composite UPS Mahrajganj,6,session10,2026-04-10,13:19:00,Mobile,7.6,Yes,14,4,Friday
09273001003034,UPS Sanjhai,6,session19,2026-03-19,21:04:00,Mobile,43.75,No,11,3,Thursday
09273002004286,Composite UPS Fulwariya,7,session1,2026-04-06,12:30:00,Desktop,7.09,No,14,4,Monday
09273002004037,Composite UPS Fulwariya,7,session4,2026-03-29,20:01:00,Desktop,17.1,Yes,13,3,Sunday
09273001001258,Composite UPS Narayanpur,6,session20,2026-03-26,19:48:00,Mobile,30.96,Yes,12,3,Thursday
09273001001397,Composite UPS Narayanpur,6,session3,2026-04-01,12:56:00,Desktop,2.87,Yes,13,4,Wednesday
09273002004091,Composite UPS Fulwariya,8,session1,2026-03-22,12:30:00,Mobile,25.41,No,12,3,Sunday
09273001002160,Composite UPS Mahrajganj,6,session3,2026-03-18,11:43:00,Desktop,18.22,No,11,3,Wednesday
09273002004375,Composite UPS Fulwariya,6,session17,2026-03-25,10:13:00,Desktop,4.29,No,12,3,Wednesday
09273001003183,UPS Sanjhai,7,session15,2026-04-08,13:37:00,Desktop,3.09,No,14,4,Wednesday
09273001001045,Composite UPS Narayanpur,8,session19,2026-04-06,21:34:00,Mobile,42.65,Yes,14,4,Monday
09273002005370,Composite UPS Mudila,7,session1,2026-03-28,17:48:00,Mobile,41.95,Yes,12,3,Saturday
09273001001145,Composite UPS Narayanpur,6,session14,2026-04-05,12:27:00,Desktop,19.33,No,14,4,Sunday
09273001003343,UPS Sanjhai,6,session12,2026-03-17,14:26:00,Desktop,20.47,Yes,11,3,Tuesday
09273002005368,Composite UPS Mudila,7,session19,2026-03-24,14:26:00,Mobile,49.36,No,12,3,Tuesday
09273001003202,UPS Sanjhai,6,session15,2026-03-26,08:42:00,Desktop,36.24,Yes,12,3,Thursday
09273002005377,Composite UPS Mudila,6,session8,2026-03-17,13:40:00,Desktop,43.04,No,11,3,Tuesday
09273001002364,Composite UPS Mahrajganj,7,session7,2026-03-10,12:28:00,Mobile,48.54,No,10,3,Tuesday
09273001003360,UPS Sanjhai,6,session13,2026-04-12,09:16:00,Mobile,18.02,Yes,15,4,Sunday
09273002004245,Composite UPS Fulwariya,7,session5,2026-03-21,13:01:00,Desktop,38.22,Yes,11,3,Saturday
09273001002234,Composite UPS Mahrajganj,6,session6,2026-03-23,13:30:00,Mobile,36.49,Yes,12,3,Monday
09273001003320,UPS Sanjhai,8,session11,2026-04-07,13:39:00,Mobile,10.26,No,14,4,Tuesday
09273002005056,Composite UPS Mudila,8,session12,2026-04-06,13:04:00,Mobile,2.11,No,14,4,Monday
09273001001151,Composite UPS Narayanpur,6,session10,2026-03-14,16:46:00,Desktop,38.95,Yes,10,3,Saturday
09273001003226,UPS Sanjhai,6,session3,2026-04-07,14:28:00,Desktop,28.0,Yes,14,4,Tuesday
09273001003379,UPS Sanjhai,7,session7,2026-03-24,12:57:00,Desktop,34.55,No,12,3,Tuesday
09273002005218,Composite UPS Mudila,8,session3,2026-03-26,09:28:00,Desktop,33.58,No,12,3,Thursday
09273001003280,UPS Sanjhai,6,session15,2026-03-28,15:39:00,Mobile,37.08,No,12,3,Saturday
09273001002281,Composite UPS Mahrajganj,7,session18,2026-03-21,11:26:00,Mobile,33.64,No,11,3,Saturday
09273002005087,Composite UPS Mudila,8,session15,2026-03-13,14:59:00,Mobile,36.31,No,10,3,Friday
09273002004115,Composite UPS Fulwariya,6,session8,2026-03-09,16:31:00,Desktop,49.62,Yes,10,3,Monday
09273001001082,Composite UPS Narayanpur,7,session5,2026-03-21,12:09:00,Desktop,17.96,Yes,11,3,Saturday
09273001002233,Composite UPS Mahrajganj,8,session9,2026-04-13,18:22:00,Mobile,27.07,Yes,15,4,Monday
09273001003147,UPS Sanjhai,7,session11,2026-03-27,14:52:00,Mobile,48.97,No,12,3,Friday
09273001002289,Composite UPS Mahrajganj,6,session19,2026-03-20,12:26:00,Mobile,14.13,Yes,11,3,Friday
09273002004265,Composite UPS Fulwariya,7,session9,2026-03-21,19:15:00,Desktop,8.28,Yes,11,3,Saturday
09273001002185,Composite UPS Mahrajganj,8,session19,2026-03-15,13:03:00,Mobile,13.36,No,11,3,Sunday
09273001002191,Composite UPS Mahrajganj,6,session1,2026-04-05,21:27:00,Desktop,28.08,Yes,14,4,Sunday
09273002005373,Composite UPS Mudila,7,session4,2026-04-13,19:26:00,Desktop,28.21,Yes,15,4,Monday
09273001001317,Composite UPS Narayanpur,7,session16,2026-04-11,14:06:00,Desktop,2.55,Yes,14,4,Saturday
09273001002128,Composite UPS Mahrajganj,8,session12,2026-04-05,21:28:00,Mobile,34.39,No,14,4,Sunday
09273001003102,UPS Sanjhai,6,session13,2026-04-07,15:57:00,Desktop,35.0,Yes,14,4,Tuesday
09273002004073,Composite UPS Fulwariya,7,session20,2026-03-23,11:12:00,Mobile,38.05,Yes,12,3,Monday
09273002005202,Composite UPS Mudila,8,session4,2026-03-16,21:08:00,Mobile,22.39,No,11,3,Monday
09273002005284,Composite UPS Mudila,8,session9,2026-03-11,17:57:00,Desktop,43.89,No,10,3,Wednesday
09273001003153,UPS Sanjhai,6,session5,2026-04-02,14:25:00,Desktop,40.91,Yes,13,4,Thursday
09273001002240,Composite UPS Mahrajganj,6,session11,2026-03-23,18:18:00,Mobile,37.12,Yes,12,3,Monday
09273002004127,Composite UPS Fulwariya,6,session14,2026-03-21,21:55:00,Mobile,35.6,Yes,11,3,Saturday
09273001002347,Composite UPS Mahrajganj,8,session17,2026-03-23,15:16:00,Desktop,35.87,Yes,12,3,Monday
09273002005363,Composite UPS Mudila,8,session8,2026-03-29,15:36:00,Mobile,25.01,Yes,13,3,Sunday
09273001001234,Composite UPS Narayanpur,8,session4,2026-04-06,11:31:00,Desktop,18.81,No,14,4,Monday
09273001001323,Composite UPS Narayanpur,6,session4,2026-04-03,14:04:00,Mobile,22.05,Yes,13,4,Friday
09273001001268,Composite UPS Narayanpur,8,session7,2026-04-04,16:27:00,Mobile,21.73,No,13,4,Saturday
09273002005247,Composite UPS Mudila,8,session15,2026-03-24,08:33:00,Desktop,16.05,Yes,12,3,Tuesday
09273001003098,UPS Sanjhai,8,session10,2026-03-10,18:12:00,Mobile,42.27,No,10,3,Tuesday
09273001003043,UPS Sanjhai,7,session4,2026-04-03,10:44:00,Desktop,29.28,No,13,4,Friday
09273001002383,Composite UPS Mahrajganj,6,session10,2026-03-09,08:21:00,Desktop,41.18,Yes,10,3,Monday
09273002005091,Composite UPS Mudila,8,session11,2026-03-15,16:34:00,Mobile,29.44,No,11,3,Sunday
09273002004216,Composite UPS Fulwariya,6,session5,2026-04-07,16:12:00,Mobile,33.03,Yes,14,4,Tuesday
09273002004368,Composite UPS Fulwariya,8,session4,2026-03-29,11:00:00,Mobile,11.57,Yes,13,3,Sunday
09273001001056,Composite UPS Narayanpur,7,session7,2026-03-28,21:09:00,Mobile,2.42,Yes,12,3,Saturday
09273001002110,Composite UPS Mahrajganj,7,session14,2026-04-13,08:18:00,Mobile,46.8,No,15,4,Monday
09273001002164,Composite UPS Mahrajganj,8,session17,2026-03-17,19:41:00,Mobile,15.71,No,11,3,Tuesday
09273001003008,UPS Sanjhai,8,session9,2026-03-31,10:18:00,Desktop,34.47,No,13,3,Tuesday
09273001001184,Composite UPS Narayanpur,8,session18,2026-03-14,11:50:00,Desktop,9.57,Yes,10,3,Saturday
09273002005332,Composite UPS Mudila,8,session2,2026-04-02,12:51:00,Desktop,45.49,No,13,4,Thursday
09273001002393,Composite UPS Mahrajganj,6,session14,2026-03-22,15:26:00,Desktop,30.6,Yes,12,3,Sunday
09273001003013,UPS Sanjhai,6,session4,2026-04-12,12:49:00,Desktop,5.81,Yes,15,4,Sunday
09273001002216,Composite UPS Mahrajganj,6,session5,2026-03-09,11:24:00,Mobile,45.8,No,10,3,Monday
09273001002291,Composite UPS Mahrajganj,7,session12,2026-04-09,14:28:00,Mobile,20.28,Yes,14,4,Thursday
09273001002068,Composite UPS Mahrajganj,8,session2,2026-03-16,17:52:00,Desktop,8.23,Yes,11,3,Monday
09273001003206,UPS Sanjhai,7,session3,2026-04-10,11:27:00,Desktop,14.32,No,14,4,Friday
09273001002341,Composite UPS Mahrajganj,6,session1,2026-04-11,09:41:00,Mobile,46.28,Yes,14,4,Saturday
09273001001077,Composite UPS Narayanpur,8,session11,2026-03-21,10:24:00,Desktop,30.39,No,11,3,Saturday
09273002005210,Composite UPS Mudila,7,session17,2026-03-17,15:37:00,Mobile,16.73,Yes,11,3,Tuesday
09273001001371,Composite UPS Narayanpur,8,session5,2026-04-08,08:52:00,Mobile,22.07,No,14,4,Wednesday
09273001003026,UPS Sanjhai,8,session3,2026-03-23,17:52:00,Desktop,16.3,Yes,12,3,Monday
09273002005140,Composite UPS Mudila,7,session12,2026-03-23,13:59:00,Mobile,25.4,No,12,3,Monday
09273002004274,Composite UPS Fulwariya,8,session9,2026-04-12,11:03:00,Mobile,15.91,No,15,4,Sunday
09273002005029,Composite UPS Mudila,7,session6,2026-04-09,14:31:00,Mobile,18.6,Yes,14,4,Thursday
09273002004382,Composite UPS Fulwariya,6,session10,2026-04-03,17:13:00,Mobile,43.45,No,13,4,Friday
09273002005160,Composite UPS Mudila,7,session11,2026-03-10,14:58:00,Desktop,25.33,Yes,10,3,Tuesday
09273001002305,Composite UPS Mahrajganj,6,session14,2026-03-22,17:41:00,Mobile,20.76,No,12,3,Sunday
09273001001285,Composite UPS Narayanpur,6,session17,2026-04-08,13:42:00,Mobile,32.51,No,14,4,Wednesday
09273002004172,Composite UPS Fulwariya,7,session14,2026-03-26,18:38:00,Mobile,15.98,No,12,3,Thursday
09273002004030,Composite UPS Fulwariya,6,session16,2026-03-17,12:59:00,Mobile,22.94,No,11,3,Tuesday
09273001003077,UPS Sanjhai,6,session10,2026-03-20,10:16:00,Mobile,21.13,Yes,11,3,Friday
09273002005235,Composite UPS Mudila,6,session2,2026-03-24,14:07:00,Mobile,41.28,Yes,12,3,Tuesday
09273002005343,Composite UPS Mudila,8,session13,2026-03-30,11:20:00,Mobile,35.71,Yes,13,3,Monday
09273001002171,Composite UPS Mahrajganj,8,session1,2026-03-22,13:40:00,Mobile,14.12,Yes,12,3,Sunday
09273002005110,Composite UPS Mudila,7,session14,2026-04-13,14:45:00,Mobile,42.93,No,15,4,Monday
09273001001127,Composite UPS Narayanpur,8,session3,2026-03-22,21:36:00,Desktop,33.82,Yes,12,3,Sunday
09273001001264,Composite UPS Narayanpur,6,session5,2026-04-05,11:09:00,Desktop,14.74,Yes,14,4,Sunday
09273002005150,Composite UPS Mudila,7,session10,2026-03-10,15:56:00,Desktop,49.89,Yes,10,3,Tuesday
09273002005330,Composite UPS Mudila,8,session5,2026-03-29,18:40:00,Desktop,33.05,Yes,13,3,Sunday
09273001002339,Composite UPS Mahrajganj,8,session12,2026-03-13,19:17:00,Mobile,24.03,Yes,10,3,Friday
09273001003079,UPS Sanjhai,7,session12,2026-03-30,17:40:00,Mobile,23.4,No,13,3,Monday
09273001001042,Composite UPS Narayanpur,8,session12,2026-03-26,13:14:00,Desktop,11.98,Yes,12,3,Thursday
09273001002220,Composite UPS Mahrajganj,6,session17,2026-03-10,14:37:00,Mobile,26.12,Yes,10,3,Tuesday
09273001001398,Composite UPS Narayanpur,6,session13,2026-04-12,14:16:00,Desktop,39.14,No,15,4,Sunday
09273002004371,Composite UPS Fulwariya,6,session20,2026-04-04,15:48:00,Mobile,11.74,No,13,4,Saturday
09273001002233,Composite UPS Mahrajganj,7,session16,2026-03-24,20:37:00,Mobile,10.61,Yes,12,3,Tuesday
09273001003068,UPS Sanjhai,6,session8,2026-03-31,14:01:00,Desktop,23.86,No,13,3,Tuesday
09273002005041,Composite UPS Mudila,6,session14,2026-04-02,17:52:00,Mobile,46.14,Yes,13,4,Thursday
