student_id,school,class,session,date,time,device,use_time,session_completed,week,month,day
09273002005024,Composite UPS Mudila,8,session10,2026-03-29,15:49:00,Mobile,36.41,Yes,13,3,Sunday
09273002004386,Composite UPS Fulwariya,6,session11,2026-04-10,12:14:00,Desktop,31.75,No,14,4,Friday
09273002005357,Composite UPS Mudila,8,session19,2026-04-04,13:50:00,Mobile,30.31,Yes,13,4,Saturday
09273001001168,Composite UPS Narayanpur,8,session15,2026-04-13,21:54:00,Mobile,41.36,No,15,4,Monday
09273001002396,Composite UPS Mahrajganj,7,session6,2026-03-13,10:03:00,Desktop,30.13,No,10,3,Friday
09273001001048,Composite UPS Narayanpur,8,session20,2026-03-21,19:56:00,Desktop,3.63,Yes,11,3,Saturday
09273001002154,Composite UPS Mahrajganj,7,session11,2026-03-11,13:54:00,Mobile,32.03,Yes,10,3,Wednesday
09273002005223,Composite UPS Mudila,6,session3,2026-03-14,15:09:00,Mobile,40.0,No,10,3,Saturday
09273001001084,Composite UPS Narayanpur,8,session6,2026-03-27,21:46:00,Desktop,30.57,Yes,12,3,Friday
09273001003258,UPS Sanjhai,8,session14,2026-03-11,21:23:00,Desktop,20.69,No,10,3,Wednesday
09273001001252,Composite UPS Narayanpur,8,session5,2026-03-16,10:26:00,Mobile,28.68,No,11,3,Monday
09273002005387,Composite UPS Mudila,6,session10,2026-03-18,19:24:00,Desktop,14.41,No,11,3,Wednesday
09273002005335,Composite UPS Mudila,6,session19,2026-04-12,17:10:00,Desktop,29.59,No,15,4,Sunday
09273002005231,Composite UPS Mudila,6,session10,2026-04-07,08:00:00,Desktop,43.04,No,14,4,Tuesday
09273001003140,UPS Sanjhai,6,session15,2026-03-18,21:45:00,Desktop,18.54,No,11,3,Wednesday
09273001001062,Composite UPS Narayanpur,6,session19,2026-03-26,09:10:00,Mobile,12.81,No,12,3,Thursday
09273002004245,Composite UPS Fulwariya,6,session11,2026-04-06,20:01:00,Desktop,30.15,No,14,4,Monday
09273001001121,Composite UPS Narayanpur,8,session12,2026-03-13,19:47:00,Mobile,42.14,Yes,10,3,Friday
09273001001246,Composite UPS Narayanpur,7,session5,2026-04-13,11:36:00,Mobile,19.54,No,15,4,Monday
09273001001135,Composite UPS Narayanpur,6,session8,2026-04-10,18:44:00,Desktop,48.36,No,14,4,Friday
09273001003009,UPS Sanjhai,8,session13,2026-03-14,16:50:00,Desktop,8.87,No,10,3,Saturday
09273001001281,Composite UPS Narayanpur,7,session12,2026-04-03,08:21:00,Desktop,43.14,Yes,13,4,Friday
09273001001167,Composite UPS Narayanpur,8,session4,2026-03-28,08:25:00,Mobile,49.33,Yes,12,3,Saturday
09273001002120,Composite UPS Mahrajganj,6,session2,2026-03-18,18:49:00,Desktop,36.48,Yes,11,3,Wednesday
09273002004325,Composite UPS Fulwariya,7,session8,2026-03-28,18:50:00,Mobile,44.54,No,12,3,Saturday
09273002005254,Composite UPS Mudila,6,session18,2026-03-27,08:29:00,Desktop,11.36,No,12,3,Friday
09273002004036,Composite UPS Fulwariya,6,session5,2026-04-06,13:59:00,Desktop,7.45,Yes,14,4,Monday
09273002005107,Composite UPS Mudila,8,session3,2026-03-31,09:58:00,Mobile,43.48,Yes,13,3,Tuesday
09273002004229,Composite UPS Fulwariya,7,session11,2026-04-13,11:50:00,Desktop,7.57,Yes,15,4,Monday
09273002005367,Composite UPS Mudila,6,session3,2026-03-20,13:05:00,Mobile,39.16,No,11,3,Friday
09273002004150,Composite UPS Fulwariya,8,session20,2026-03-15,12:43:00,Desktop,22.96,No,11,3,Sunday
09273001003074,UPS Sanjhai,7,session15,2026-03-11,19:28:00,Desktop,43.1,No,10,3,Wednesday
09273001002071,Composite UPS Mahrajganj,7,session10,2026-03-19,20:27:00,Desktop,17.14,No,11,3,Thursday
09273002004223,Composite UPS Fulwariya,8,session16,2026-04-11,13:06:00,Mobile,36.76,No,14,4,Saturday
09273002005112,Composite UPS Mudila,6,session5,2026-03-20,09:09:00,Desktop,19.14,Yes,11,3,Friday
09273002005362,Composite UPS Mudila,6,session2,2026-03-09,14:44:00,Desktop,44.26,No,10,3,Monday
09273002004244,Composite UPS Fulwariya,8,session16,2026-04-09,19:26:00,Desktop,45.68,Yes,14,4,Thursday
09273002005247,Composite UPS Mudila,6,session16,2026-03-19,21:10:00,Desktop,9.77,No,11,3,Thursday
09273001002244,Composite UPS Mahrajganj,8,session15,2026-03-15,19:59:00,Mobile,32.54,No,11,3,Sunday
09273002004176,Composite UPS Fulwariya,6,session15,2026-04-03,12:38:00,Desktop,14.8,Yes,13,4,Friday
09273001003389,UPS Sanjhai,6,session20,2026-04-12,09:05:00,Desktop,10.58,No,15,4,Sunday
09273001002301,Composite UPS Mahrajganj,7,session10,2026-03-11,17:21:00,Desktop,7.33,No,10,3,Wednesday
09273001003204,UPS Sanjhai,7,session5,2026-04-03,15:39:00,Mobile,11.39,No,13,4,Friday
09273002004013,Composite UPS Fulwariya,8,session12,2026-03-24,09:29:00,Mobile,41.51,No,12,3,Tuesday
09273001001281,Composite UPS Narayanpur,8,session19,2026-04-11,12:39:00,Mobile,42.11,Yes,14,4,Saturday
09273002005220,Composite UPS Mudila,7,session1,2026-04-08,18:55:00,Mobile,19.45,Yes,14,4,Wednesday
09273001001348,Composite UPS Narayanpur,7,session16,2026-03-20,18:18:00,Mobile,43.75,Yes,11,3,Friday
09273001001125,Composite UPS Narayanpur,8,session11,2026-03-13,21:36:00,Desktop,18.59,Yes,10,3,Friday
09273001002118,Composite UPS Mahrajganj,8,session4,2026-03-13,17:55:00,Mobile,30.31,Yes,10,3,Friday
09273001002265,Composite UPS Mahrajganj,8,session5,2026-04-10,08:53:00,Desktop,29.24,Yes,14,4,Friday
09273001003121,UPS Sanjhai,7,session17,2026-03-17,11:17:00,Mobile,3.88,No,11,3,Tuesday
09273001003019,UPS Sanjhai,7,session3,2026-03-09,15:45:00,Desktop,48.32,No,10,3,Monday
09273001003291,UPS Sanjhai,8,session10,2026-03-19,08:57:00,Mobile,13.44,Yes,11,3,Thursday
09273002005318,Composite UPS Mudila,6,session15,2026-03-09,20:25:00,Mobile,11.02,Yes,10,3,Monday
09273001003127,UPS Sanjhai,7,session11,2026-03-19,11:22:00,Desktop,2.41,No,11,3,Thursday
09273002005050,Composite UPS Mudila,7,session1,2026-03-09,12:52:00,Mobile,38.67,No,10,3,Monday
09273001003373,UPS Sanjhai,7,session6,2026-03-25,16:18:00,Mobile,45.26,No,12,3,Wednesday
09273001002147,Composite UPS Mahrajganj,8,session4,2026-03-14,11:07:00,Desktop,29.23,Yes,10,3,Saturday
09273002005222,Composite UPS Mudila,8,session8,2026-04-03,11:37:00,Mobile,34.1,Yes,13,4,Friday
09273002005132,Composite UPS Mudila,8,session20,2026-03-21,15:34:00,Mobile,17.4,No,11,3,Saturday
09273002005396,Composite UPS Mudila,8,session12,2026-03-30,10:20:00,Mobile,33.02,Yes,13,3,Monday
09273002005038,Composite UPS Mudila,6,session13,2026-04-11,20:50:00,Desktop,8.29,No,14,4,Saturday
09273001002096,Composite UPS Mahrajganj,7,session13,2026-03-27,19:43:00,Desktop,40.75,No,12,3,Friday
09273002005226,Composite UPS Mudila,6,session5,2026-03-22,12:05:00,Mobile,37.24,Yes,12,3,Sunday
09273001003152,UPS Sanjhai,6,session18,2026-03-18,21:15:00,Mobile,19.05,Yes,11,3,Wednesday
09273001002325,Composite UPS Mahrajganj,8,session19,2026-03-11,18:08:00,Mobile,9.52,Yes,10,3,Wednesday
09273001003141,UPS Sanjhai,7,session20,2026-04-13,20:26:00,Desktop,11.95,No,15,4,Monday
09273001002223,Composite UPS Mahrajganj,7,session9,2026-03-15,15:34:00,Desktop,17.59,No,11,3,Sunday
09273001001192,Composite UPS Narayanpur,6,session10,2026-04-03,09:21:00,Mobile,37.28,No,13,4,Friday
09273001002146,Composite UPS Mahrajganj,8,session15,2026-03-20,15:20:00,Mobile,23.74,Yes,11,3,Friday
09273001003388,UPS Sanjhai,6,session5,2026-03-30,21:29:00,Desktop,13.66,Yes,13,3,Monday
09273002004050,Composite UPS Fulwariya,6,session6,2026-03-13,12:24:00,Desktop,29.63,No,10,3,Friday
09273001001057,Composite UPS Narayanpur,8,session8,2026-03-18,14:50:00,Mobile,39.54,No,11,3,Wednesday
09273001003292,UPS Sanjhai,6,session12,2026-04-06,10:29:00,Mobile,25.6,No,14,4,Monday
09273001001202,Composite UPS Narayanpur,8,session2,2026-03-16,19:16:00,Mobile,24.57,No,11,3,Monday
09273002005033,Composite UPS Mudila,6,session20,2026-04-01,10:20:00,Mobile,32.51,No,13,4,Wednesday
09273002005120,Composite UPS Mudila,6,session4,2026-03-09,19:46:00,Desktop,7.76,Yes,10,3,Monday
09273001001130,Composite UPS Narayanpur,6,session5,2026-03-19,21:07:00,Desktop,12.49,Yes,11,3,Thursday
09273002004206,Composite UPS Fulwariya,8,session11,2026-04-03,16:35:00,Desktop,31.66,Yes,13,4,Friday
09273001002389,Composite UPS Mahrajganj,8,session9,2026-03-25,19:00:00,Mobile,39.75,Yes,12,3,Wednesday
09273001003208,UPS Sanjhai,6,session13,2026-03-12,12:42:00,Desktop,21.45,Yes,10,3,Thursday
09273001002318,Composite UPS Mahrajganj,7,session1,2026-04-07,20:59:00,Mobile,36.6,No,14,4,Tuesday
09273002005173,Composite UPS Mudila,7,session8,2026-03-11,08:35:00,Desktop,28.11,No,10,3,Wednesday
09273001002065,Composite UPS Mahrajganj,8,session14,2026-03-23,11:55:00,Mobile,17.2,No,12,3,Monday
09273001002216,Composite UPS Mahrajganj,7,session9,2026-03-27,18:28:00,Desktop,20.36,No,12,3,Friday
09273002005147,Composite UPS Mudila,7,session6,2026-04-01,12:17:00,Desktop,13.15,No,13,4,Wednesday
09273001002149,Composite UPS Mahrajganj,6,session5,2026-03-29,12:58:00,Mobile,31.04,No,13,3,Sunday
09273002005360,Composite UPS Mudila,6,session15,2026-04-08,18:55:00,Mobile,24.49,Yes,14,4,Wednesday
09273002005046,Composite UPS Mudila,8,session7,2026-03-15,19:34:00,Mobile,47.13,No,11,3,Sunday
09273001003029,UPS Sanjhai,6,session18,2026-03-24,13:16:00,Desktop,43.77,No,12,3,Tuesday
09273002005031,Composite UPS Mudila,6,session18,2026-04-07,17:07:00,Mobile,12.63,No,14,4,Tuesday
09273002004070,Composite UPS Fulwariya,6,session4,2026-03-09,15:48:00,Desktop,14.83,No,10,3,Monday
09273001002301,Composite UPS Mahrajganj,6,session8,2026-03-14,13:03:00,Mobile,10.8,Yes,10,3,Saturday
09273002005122,Composite UPS Mudila,8,session10,2026-04-03,14:24:00,Mobile,30.05,Yes,13,4,Friday
09273001002050,Composite UPS Mahrajganj,8,session12,2026-04-05,10:35:00,Mobile,24.55,No,14,4,Sunday
09273002004171,Composite UPS Fulwariya,6,session10,2026-03-15,09:10:00,Mobile,21.96,No,11,3,Sunday
09273001003137,UPS Sanjhai,7,session18,2026-03-26,14:43:00,Desktop,44.44,No,12,3,Thursday
09273001003310,UPS Sanjhai,8,session7,2026-03-27,15:57:00,Desktop,48.75,No,12,3,Friday
09273002004052,Composite UPS Fulwariya,6,session8,2026-04-01,17:21:00,Desktop,24.21,Yes,13,4,Wednesday
09273002004389,Composite UPS Fulwariya,7,session4,2026-03-15,17:47:00,Desktop,35.75,Yes,11,3,Sunday
09273002004372,Composite UPS Fulwariya,6,session12,2026-04-02,19:37:00,Desktop,25.64,Yes,13,4,Thursday
09273002005032,Composite UPS Mudila,6,session3,2026-03-22,10:01:00,Mobile,37.43,Yes,12,3,Sunday
09273002005276,Composite UPS Mudila,8,session16,2026-03-17,15:23:00,Mobile,31.85,Yes,11,3,Tuesday
09273002005181,Composite UPS Mudila,6,session8,2026-03-25,11:09:00,Desktop,18.07,Yes,12,3,Wednesday
09273002004175,Composite UPS Fulwariya,6,session13,2026-04-09,13:25:00,Desktop,18.9,Yes,14,4,Thursday
09273001001106,Composite UPS Narayanpur,8,session12,2026-04-12,21:05:00,Mobile,15.13,Yes,15,4,Sunday
09273001001163,Composite UPS Narayanpur,7,session16,2026-03-15,10:05:00,Desktop,25.53,No,11,3,Sunday
09273001002244,Composite UPS Mahrajganj,7,session6,2026-03-11,13:55:00,Mobile,11.68,No,10,3,Wednesday
09273001001207,Composite UPS Narayanpur,7,session17,2026-03-25,08:03:00,Mobile,47.23,Yes,12,3,Wednesday
09273002004323,Composite UPS Fulwariya,7,session18,2026-03-12,19:08:00,Mobile,4.48,Yes,10,3,Thursday
09273002005263,Composite UPS Mudila,8,session19,2026-03-18,15:26:00,Desktop,24.3,Yes,11,3,Wednesday
09273002005395,Composite UPS Mudila,8,session15,2026-03-13,20:11:00,Mobile,30.05,Yes,10,3,Friday
09273001001289,Composite UPS Narayanpur,8,session5,2026-03-30,12:04:00,Desktop,37.4,Yes,13,3,Monday
09273001001121,Composite UPS Narayanpur,8,session14,2026-04-13,11:50:00,Mobile,11.57,Yes,15,4,Monday
09273002005261,Composite UPS Mudila,8,session20,2026-03-26,18:04:00,Mobile,17.86,No,12,3,Thursday
09273002004391,Composite UPS Fulwariya,6,session8,2026-03-25,11:57:00,Mobile,38.36,Yes,12,3,Wednesday
09273001003113,UPS Sanjhai,6,session4,2026-03-31,15:02:00,Mobile,14.73,Yes,13,3,Tuesday
09273001001169,Composite UPS Narayanpur,8,session19,2026-03-21,17:34:00,Mobile,46.69,No,11,3,Saturday
09273002005151,Composite UPS Mudila,6,session16,2026-03-13,17:18:00,Desktop,35.09,No,10,3,Friday
09273001002303,Composite UPS Mahrajganj,6,session4,2026-03-13,21:56:00,Mobile,19.42,No,10,3,Friday
09273001002082,Composite UPS Mahrajganj,7,session1,2026-04-02,17:52:00,Mobile,22.75,No,13,4,Thursday
09273001003026,UPS Sanjhai,6,session13,2026-04-11,21:15:00,Desktop,31.17,No,14,4,Saturday
09273001001379,Composite UPS Narayanpur,6,session20,2026-04-10,11:10:00,Desktop,3.08,Yes,14,4,Friday
09273001002396,Composite UPS Mahrajganj,7,session8,2026-03-20,12:36:00,Mobile,42.89,Yes,11,3,Friday
09273002005386,Composite UPS Mudila,7,session16,2026-04-09,09:28:00,Desktop,2.91,Yes,14,4,Thursday
09273001003310,UPS Sanjhai,8,session13,2026-03-12,18:20:00,Mobile,10.96,No,10,3,Thursday
09273001001104,Composite UPS Narayanpur,6,session9,2026-03-25,09:00:00,Desktop,2.99,Yes,12,3,Wednesday
09273002005309,Composite UPS Mudila,8,session6,2026-03-11,13:01:00,Mobile,46.97,Yes,10,3,Wednesday
09273002004195,Composite UPS Fulwariya,6,session10,2026-03-12,19:28:00,Mobile,48.64,No,10,3,Thursday
09273001002065,Composite UPS Mahrajganj,7,session16,2026-03-21,21:01:00,Desktop,16.44,No,11,3,Saturday
09273002004358,Composite UPS Fulwariya,6,session11,2026-04-11,08:50:00,Desktop,43.76,No,14,4,Saturday
09273001001023,Composite UPS Narayanpur,8,session1,2026-03-21,09:39:00,Desktop,15.44,No,11,3,Saturday
09273001003136,UPS Sanjhai,7,session7,2026-04-04,09:11:00,Mobile,38.16,Yes,13,4,Saturday
09273001001173,Composite UPS Narayanpur,6,session20,2026-03-26,21:11:00,Desktop,18.52,No,12,3,Thursday
09273001001347,Composite UPS Narayanpur,7,session16,2026-03-16,10:19:00,Mobile,24.31,No,11,3,Monday
09273002004123,Composite UPS Fulwariya,6,session6,2026-03-10,10:34:00,Desktop,35.13,No,10,3,Tuesday
09273001003337,UPS Sanjhai,8,session16,2026-03-26,11:01:00,Desktop,31.44,Yes,12,3,Thursday
09273001001173,Composite UPS Narayanpur,7,session16,2026-03-17,12:07:00,Mobile,35.73,No,11,3,Tuesday
09273001001080,Composite UPS Narayanpur,8,session9,2026-03-27,16:45:00,Mobile,11.08,No,12,3,Friday
09273001002153,Composite UPS Mahrajganj,7,session9,2026-03-24,11:21:00,Mobile,48.98,No,12,3,Tuesday
09273001003245,UPS Sanjhai,7,session16,2026-03-10,14:37:00,Desktop,38.27,No,10,3,Tuesday
09273002004219,Composite UPS Fulwariya,7,session5,2026-04-06,09:21:00,Desktop,10.27,Yes,14,4,Monday
09273002004004,Composite UPS Fulwariya,7,session9,2026-04-11,14:53:00,Mobile,6.09,Yes,14,4,Saturday
09273002004313,Composite UPS Fulwariya,8,session16,2026-03-26,13:20:00,Mobile,20.25,No,12,3,Thursday
09273001002269,Composite UPS Mahrajganj,8,session15,2026-03-29,13:04:00,Desktop,48.99,No,13,3,Sunday
09273002004006,Composite UPS Fulwariya,6,session2,2026-03-17,13:54:00,Desktop,43.22,Yes,11,3,Tuesday
09273002004131,Composite UPS Fulwariya,8,session4,2026-03-15,12:46:00,Desktop,28.27,Yes,11,3,Sunday
09273002005108,Composite UPS Mudila,7,session1,2026-03-20,17:50:00,Mobile,23.31,Yes,11,3,Friday
09273001002354,Composite UPS Mahrajganj,7,session8,2026-03-30,12:01:00,Desktop,38.17,Yes,13,3,Monday
09273002004369,Composite UPS Fulwariya,8,session11,2026-04-08,17:16:00,Desktop,49.95,Yes,14,4,Wednesday
09273002004084,Composite UPS Fulwariya,6,session11,2026-03-17,21:56:00,Mobile,35.73,No,11,3,Tuesday
09273001001334,Composite UPS Narayanpur,7,session9,2026-03-21,15:37:00,Desktop,48.96,No,11,3,Saturday
09273002004353,Composite UPS Fulwariya,6,session4,2026-03-22,16:53:00,Mobile,46.36,Yes,12,3,Sunday
09273002004242,Composite UPS Fulwariya,6,session8,2026-04-10,10:03:00,Desktop,37.07,Yes,14,4,Friday
09273002005396,Composite UPS Mudila,8,session5,2026-03-18,20:28:00,Mobile,4.65,Yes,11,3,Wednesday
09273001001129,Composite UPS Narayanpur,8,session9,2026-03-13,08:43:00,Desktop,41.1,Yes,10,3,Friday
09273001003088,UPS Sanjhai,8,session10,2026-03-18,17:09:00,Mobile,7.83,No,11,3,Wednesday
09273002004162,Composite UPS Fulwariya,8,session9,2026-03-12,18:08:00,Mobile,21.57,Yes,10,3,Thursday
09273001001109,Composite UPS Narayanpur,6,session18,2026-04-11,12:59:00,Desktop,40.39,No,14,4,Saturday
09273001003143,UPS Sanjhai,8,session3,2026-04-08,19:32:00,Mobile,13.07,Yes,14,4,Wednesday
09273001002119,Composite UPS Mahrajganj,8,session15,2026-03-29,21:54:00,Mobile,36.44,Yes,13,3,Sunday
09273001001345,Composite UPS Narayanpur,6,session18,2026-04-05,17:04:00,Mobile,25.31,No,14,4,Sunday
09273001001086,Composite UPS Narayanpur,7,session11,2026-03-18,19:53:00,Mobile,4.15,No,11,3,Wednesday
09273001001191,Composite UPS Narayanpur,7,session16,2026-03-23,19:09:00,Desktop,4.3,Yes,12,3,Monday
09273001001357,Composite UPS Narayanpur,6,session1,2026-04-07,15:10:00,Desktop,4.67,Yes,14,4,Tuesday
09273001002320,Composite UPS Mahrajganj,7,session9,2026-03-29,19:24:00,Mobile,12.1,No,13,3,Sunday
09273002005072,Composite UPS Mudila,8,session11,2026-03-28,08:16:00,Desktop,15.6,Yes,12,3,Saturday
09273001003141,UPS Sanjhai,7,session6,2026-04-07,20:40:00,Desktop,25.05,Yes,14,4,Tuesday
09273001002173,Composite UPS Mahrajganj,8,session15,2026-03-31,15:18:00,Desktop,14.49,No,13,3,Tuesday
09273001002182,Composite UPS Mahrajganj,6,session8,2026-04-06,21:53:00,Mobile,45.79,Yes,14,4,Monday
09273001002074,Composite UPS Mahrajganj,7,session17,2026-03-18,17:34:00,Desktop,36.98,Yes,11,3,Wednesday
09273002005058,Composite UPS Mudila,7,session11,2026-04-01,14:17:00,Desktop,38.09,No,13,4,Wednesday
09273001001108,Composite UPS Narayanpur,7,session11,2026-03-31,13:29:00,Mobile,44.63,No,13,3,Tuesday
09273001001227,Composite UPS Narayanpur,7,session6,2026-03-21,08:01:00,Desktop,41.48,No,11,3,Saturday
09273001003091,UPS Sanjhai,6,session1,2026-03-31,18:23:00,Mobile,48.71,No,13,3,Tuesday
09273002004315,Composite UPS Fulwariya,7,session16,2026-03-27,08:08:00,Desktop,3.21,Yes,12,3,Friday
09273001003305,UPS Sanjhai,8,session20,2026-04-11,12:01:00,Desktop,43.87,No,14,4,Saturday
09273001002156,Composite UPS Mahrajganj,8,session6,2026-03-09,10:08:00,Desktop,35.67,Yes,10,3,Monday
09273001002300,Composite UPS Mahrajganj,6,session14,2026-03-13,19:17:00,Mobile,20.98,Yes,10,3,Friday
09273001002059,Composite UPS Mahrajganj,7,session18,2026-03-23,20:49:00,Desktop,11.48,No,12,3,Monday
09273001002365,Composite UPS Mahrajganj,7,session12,2026-03-25,12:33:00,Desktop,31.79,No,12,3,Wednesday
09273001001196,Composite UPS Narayanpur,6,session12,2026-03-11,10:52:00,Desktop,4.87,No,10,3,Wednesday
09273001003377,UPS Sanjhai,7,session14,2026-03-14,16:36:00,Mobile,6.31,Yes,10,3,Saturday
09273002005307,Composite UPS Mudila,7,session20,2026-04-01,16:52:00,Desktop,40.19,No,13,4,Wednesday
09273001001039,Composite UPS Narayanpur,7,session13,2026-03-30,08:07:00,Desktop,14.42,No,13,3,Monday
09273001001229,Composite UPS Narayanpur,7,session13,2026-04-03,14:12:00,Desktop,6.96,Yes,13,4,Friday
09273002004301,Composite UPS Fulwariya,6,session20,2026-03-15,17:40:00,Desktop,46.7,Yes,11,3,Sunday
09273002004142,Composite UPS Fulwariya,8,session1,2026-04-08,20:28:00,Mobile,12.94,No,14,4,Wednesday
09273001002039,Composite UPS Mahrajganj,7,session10,2026-03-17,18:06:00,Desktop,28.7,Yes,11,3,Tuesday
09273002004174,Composite UPS Fulwariya,7,session4,2026-03-16,12:29:00,Mobile,22.44,Yes,11,3,Monday
09273001003241,UPS Sanjhai,7,session13,2026-03-12,16:05:00,Desktop,34.6,Yes,10,3,Thursday
09273001002175,Composite UPS Mahrajganj,7,session1,2026-03-31,19:58:00,Desktop,49.04,Yes,13,3,Tuesday
09273002005046,Composite UPS Mudila,7,session5,2026-03-23,08:29:00,Mobile,32.99,No,12,3,Monday
09273002005055,Composite UPS Mudila,8,session15,2026-04-04,15:38:00,Mobile,33.92,Yes,13,4,Saturday
09273002005227,Composite UPS Mudila,6,session9,2026-03-27,17:23:00,Desktop,14.51,No,12,3,Friday
09273001002148,Composite UPS Mahrajganj,7,session1,2026-04-09,18:16:00,Mobile,24.13,Yes,14,4,Thursday
09273002004272,Composite UPS Fulwariya,8,session5,2026-03-13,10:30:00,Mobile,4.0,Yes,10,3,Friday
09273001003085,UPS Sanjhai,6,session18,2026-03-12,14:40:00,Mobile,17.32,Yes,10,3,Thursday
09273002004205,Composite UPS Fulwariya,8,session4,2026-03-10,17:52:00,Mobile,28.84,No,10,3,Tuesday
09273002004098,Composite UPS Fulwariya,6,session9,2026-03-23,14:31:00,Mobile,3.75,No,12,3,Monday
09273001003323,UPS Sanjhai,8,session12,2026-03-26,12:19:00,Mobile,24.93,No,12,3,Thursday
