student_id,school,class,session,date,time,device,use_time,session_completed,week,month,day
09273001002332,Composite UPS Mahrajganj,7,session19,2026-04-05,18:37:00,Mobile,48.6,Yes,14,4,Sunday
09273001002226,Composite UPS Mahrajganj,6,session12,2026-03-20,11:47:00,Mobile,5.62,Yes,11,3,Friday
09273001001235,Composite UPS Narayanpur,8,session5,2026-04-09,21:17:00,Desktop,25.12,Yes,14,4,Thursday
09273002004196,Composite UPS Fulwariya,6,session20,2026-04-06,14:57:00,Mobile,4.76,Yes,14,4,Monday
09273001003130,UPS Sanjhai,7,session1,2026-04-03,08:08:00,Desktop,18.58,Yes,13,4,Friday
09273002004379,Composite UPS Fulwariya,7,session6,2026-03-12,19:04:00,Mobile,44.0,Yes,10,3,Thursday
09273002004293,Composite UPS Fulwariya,7,session4,2026-03-10,15:10:00,Mobile,12.92,No,10,3,Tuesday
09273001002116,Composite UPS Mahrajganj,6,session9,2026-03-15,16:06:00,Desktop,32.34,Yes,11,3,Sunday
09273002004021,Composite UPS Fulwariya,7,session11,2026-03-14,11:15:00,Mobile,39.76,No,10,3,Saturday
09273001003223,UPS Sanjhai,8,session20,2026-04-06,12:02:00,Mobile,14.22,No,14,4,Monday
09273001001093,Composite UPS Narayanpur,8,session4,2026-04-03,18:27:00,Desktop,29.87,Yes,13,4,Friday
09273001002328,Composite UPS Mahrajganj,7,session7,2026-04-07,15:37:00,Mobile,47.25,Yes,14,4,Tuesday
09273001001068,Composite UPS Narayanpur,8,session7,2026-03-31,14:06:00,Mobile,35.97,Yes,13,3,Tuesday
09273002005224,Composite UPS Mudila,8,session6,2026-04-11,17:16:00,Desktop,4.56,Yes,14,4,Saturday
09273001001324,Composite UPS Narayanpur,6,session1,2026-03-21,09:33:00,Mobile,36.43,Yes,11,3,Saturday
09273002005343,Composite UPS Mudila,8,session14,2026-03-21,19:32:00,Mobile,27.92,No,11,3,Saturday
09273002004036,Composite UPS Fulwariya,8,session20,2026-03-11,21:38:00,Mobile,7.63,No,10,3,Wednesday
09273001001181,Composite UPS Narayanpur,7,session14,2026-04-13,09:54:00,Desktop,36.34,Yes,15,4,Monday
09273002004393,Composite UPS Fulwariya,7,session14,2026-04-09,08:28:00,Mobile,43.73,Yes,14,4,Thursday
09273001003014,UPS Sanjhai,8,session15,2026-04-12,13:28:00,Mobile,38.33,Yes,15,4,Sunday
09273001002263,Composite UPS Mahrajganj,7,session17,2026-03-24,12:17:00,Desktop,24.55,Yes,12,3,Tuesday
09273002005283,Composite UPS Mudila,8,session7,2026-04-05,14:57:00,Desktop,34.74,Yes,14,4,Sunday
09273001001326,Composite UPS Narayanpur,8,session18,2026-03-23,20:31:00,Desktop,28.36,No,12,3,Monday
09273001002142,Composite UPS Mahrajganj,8,session16,2026-03-11,16:56:00,Desktop,6.86,No,10,3,Wednesday
09273001003009,UPS Sanjhai,8,session18,2026-03-29,16:59:00,Desktop,6.4,Yes,13,3,Sunday
09273001001309,Composite UPS Narayanpur,6,session16,2026-03-11,10:57:00,Mobile,33.16,No,10,3,Wednesday
09273001002196,Composite UPS Mahrajganj,8,session15,2026-04-11,20:52:00,Desktop,9.91,Yes,14,4,Saturday
09273001002130,Composite UPS Mahrajganj,7,session15,2026-03-17,12:42:00,Desktop,32.37,No,11,3,Tuesday
09273002005208,Composite UPS Mudila,7,session11,2026-04-11,11:01:00,Mobile,7.04,Yes,14,4,Saturday
09273002004292,Composite UPS Fulwariya,8,session16,2026-03-16,17:08:00,Desktop,43.77,No,11,3,Monday
09273002005266,Composite UPS Mudila,6,session2,2026-03-18,10:38:00,Desktop,49.04,Yes,11,3,Wednesday
09273002005154,Composite UPS Mudila,8,session20,2026-04-02,21:02:00,Desktop,4.02,No,13,4,Thursday
09273001002385,Composite UPS Mahrajganj,6,session4,2026-03-18,15:50:00,Desktop,8.85,Yes,11,3,Wednesday
09273002004251,Composite UPS Fulwariya,7,session6,2026-03-09,15:26:00,Mobile,39.99,No,10,3,Monday
09273001003033,UPS Sanjhai,6,session1,2026-03-10,19:54:00,Mobile,31.36,No,10,3,Tuesday
09273001002394,Composite UPS Mahrajganj,6,session8,2026-04-10,10:07:00,Desktop,43.04,No,14,4,Friday
09273001002252,Composite UPS Mahrajganj,8,session6,2026-04-08,16:31:00,Mobile,45.49,No,14,4,Wednesday
09273001001147,Composite UPS Narayanpur,7,session9,2026-04-02,11:28:00,Mobile,8.25,Yes,13,4,Thursday
09273001001029,Composite UPS Narayanpur,8,session20,2026-03-22,21:11:00,Mobile,28.45,Yes,12,3,Sunday
09273001001343,Composite UPS Narayanpur,8,session19,2026-03-29,14:33:00,Mobile,42.16,Yes,13,3,Sunday
09273002004078,Composite UPS Fulwariya,8,session1,2026-03-25,16:15:00,Desktop,13.95,Yes,12,3,Wednesday
09273002005213,Composite UPS Mudila,7,session14,2026-03-09,19:04:00,Desktop,40.48,No,10,3,Monday
09273001003399,UPS Sanjhai,8,session13,2026-04-11,17:42:00,Mobile,22.54,No,14,4,Saturday
09273002005154,Composite UPS Mudila,8,session7,2026-04-06,20:44:00,Desktop,29.86,Yes,14,4,Monday
09273001002370,Composite UPS Mahrajganj,8,session7,2026-03-21,12:15:00,Mobile,4.38,No,11,3,Saturday
09273002005056,Composite UPS Mudila,7,session3,2026-03-17,19:46:00,Mobile,49.02,No,11,3,Tuesday
09273001002192,Composite UPS Mahrajganj,8,session7,2026-04-03,13:13:00,Desktop,45.65,Yes,13,4,Friday
09273001003305,UPS Sanjhai,8,session6,2026-03-20,19:46:00,Desktop,31.25,Yes,11,3,Friday
09273001002260,Composite UPS Mahrajganj,7,session15,2026-04-07,15:37:00,Desktop,32.53,Yes,14,4,Tuesday
09273002004270,Composite UPS Fulwariya,7,session6,2026-04-03,18:37:00,Desktop,36.26,No,13,4,Friday
09273001003228,UPS Sanjhai,8,session13,2026-03-10,17:33:00,Desktop,29.52,Yes,10,3,Tuesday
09273002005345,Composite UPS Mudila,6,session1,2026-03-13,11:34:00,Desktop,48.32,No,10,3,Friday
09273002004258,Composite UPS Fulwariya,6,session12,2026-03-15,10:49:00,Mobile,20.92,No,11,3,Sunday
09273001001101,Composite UPS Narayanpur,6,session18,2026-03-21,18:56:00,Desktop,43.78,Yes,11,3,Saturday
09273002004251,Composite UPS Fulwariya,6,session13,2026-03-31,18:13:00,Desktop,7.02,Yes,13,3,Tuesday
09273002005128,Composite UPS Mudila,6,session17,2026-03-30,11:39:00,Mobile,12.89,Yes,13,3,Monday
09273002004034,Composite UPS Fulwariya,6,session8,2026-03-19,16:51:00,Desktop,26.34,Yes,11,3,Thursday
09273001002096,Composite UPS Mahrajganj,8,session18,2026-04-09,21:18:00,Mobile,13.67,Yes,14,4,Thursday
09273001002377,Composite UPS Mahrajganj,7,session13,2026-04-10,11:19:00,Mobile,40.42,No,14,4,Friday
09273001002066,Composite UPS Mahrajganj,6,session17,2026-03-10,17:15:00,Desktop,49.09,No,10,3,Tuesday
09273001002030,Composite UPS Mahrajganj,7,session8,2026-04-11,12:44:00,Desktop,39.99,Yes,14,4,Saturday
09273002005374,Composite UPS Mudila,8,session14,2026-03-29,14:31:00,Mobile,47.28,Yes,13,3,Sunday
09273001003214,UPS Sanjhai,8,session1,2026-04-02,09:33:00,Mobile,49.68,Yes,13,4,Thursday
09273001001150,Composite UPS Narayanpur,6,session6,2026-04-13,21:38:00,Desktop,11.66,No,15,4,Monday
09273002005086,Composite UPS Mudila,8,session4,2026-03-31,13:25:00,Mobile,38.13,Yes,13,3,Tuesday
09273002004196,Composite UPS Fulwariya,8,session14,2026-03-22,12:10:00,Desktop,44.34,Yes,12,3,Sunday
09273002004342,Composite UPS Fulwariya,8,session13,2026-04-03,09:11:00,Desktop,39.84,Yes,13,4,Friday
09273002004391,Composite UPS Fulwariya,6,session19,2026-03-24,09:14:00,Desktop,43.49,No,12,3,Tuesday
09273002004148,Composite UPS Fulwariya,6,session9,2026-03-25,18:09:00,Mobile,5.55,Yes,12,3,Wednesday
09273001003075,UPS Sanjhai,6,session10,2026-03-10,12:57:00,Mobile,18.05,No,10,3,Tuesday
09273001003192,UPS Sanjhai,7,session10,2026-03-14,12:05:00,Desktop,48.33,No,10,3,Saturday
09273001003235,UPS Sanjhai,7,session2,2026-03-18,21:23:00,Desktop,44.01,Yes,11,3,Wednesday
09273002004393,Composite UPS Fulwariya,7,session15,2026-03-24,21:19:00,Mobile,19.92,Yes,12,3,Tuesday
09273002004138,Composite UPS Fulwariya,6,session12,2026-04-06,08:46:00,Mobile,31.83,No,14,4,Monday
09273002004284,Composite UPS Fulwariya,6,session9,2026-04-09,14:27:00,Desktop,16.08,Yes,14,4,Thursday
09273002004312,Composite UPS Fulwariya,8,session14,2026-03-19,18:59:00,Mobile,47.66,Yes,11,3,Thursday
09273001002109,Composite UPS Mahrajganj,8,session11,2026-04-11,14:06:00,Desktop,45.61,No,14,4,Saturday
09273001003017,UPS Sanjhai,7,session2,2026-03-24,16:49:00,Desktop,27.69,Yes,12,3,Tuesday
09273001001265,Composite UPS Narayanpur,7,session3,2026-03-14,20:07:00,Desktop,43.16,Yes,10,3,Saturday
09273002004243,Composite UPS Fulwariya,8,session1,2026-03-10,13:20:00,Mobile,26.9,Yes,10,3,Tuesday
09273001003233,UPS Sanjhai,7,session4,2026-03-30,12:07:00,Mobile,30.62,No,13,3,Monday
09273002004279,Composite UPS Fulwariya,7,session19,2026-03-10,12:51:00,Desktop,24.98,Yes,10,3,Tuesday
09273001003399,UPS Sanjhai,6,session1,2026-03-26,12:40:00,Desktop,19.85,No,12,3,Thursday
09273001002338,Composite UPS Mahrajganj,8,session4,2026-04-04,10:04:00,Mobile,40.56,No,13,4,Saturday
09273001001026,Composite UPS Narayanpur,6,session10,2026-04-05,19:38:00,Desktop,7.1,Yes,14,4,Sunday
09273002005086,Composite UPS Mudila,7,session12,2026-03-21,20:20:00,Mobile,27.41,No,11,3,Saturday
09273001002322,Composite UPS Mahrajganj,7,session14,2026-04-09,09:02:00,Desktop,18.31,Yes,14,4,Thursday
09273001001291,Composite UPS Narayanpur,8,session9,2026-04-13,16:51:00,Desktop,41.83,No,15,4,Monday
09273001003015,UPS Sanjhai,8,session3,2026-03-15,20:48:00,Desktop,13.7,Yes,11,3,Sunday
09273002004329,Composite UPS Fulwariya,6,session4,2026-03-23,10:39:00,Desktop,39.09,Yes,12,3,Monday
09273001003005,UPS Sanjhai,8,session14,2026-04-01,13:56:00,Desktop,4.76,No,13,4,Wednesday
09273001001141,Composite UPS Narayanpur,7,session14,2026-03-31,18:16:00,Mobile,28.69,Yes,13,3,Tuesday
09273001002393,Composite UPS Mahrajganj,7,session15,2026-04-10,13:00:00,Desktop,33.47,Yes,14,4,Friday
09273002004085,Composite UPS Fulwariya,8,session6,2026-04-05,10:11:00,Mobile,17.26,No,14,4,Sunday
09273001003310,UPS Sanjhai,8,session2,2026-03-11,20:14:00,Desktop,4.54,Yes,10,3,Wednesday
09273002004035,Composite UPS Fulwariya,6,session10,2026-03-24,08:36:00,Mobile,47.74,Yes,12,3,Tuesday
09273002005329,Composite UPS Mudila,8,session4,2026-03-23,10:59:00,Mobile,21.17,Yes,12,3,Monday
09273001003087,UPS Sanjhai,7,session19,2026-04-11,16:43:00,Desktop,34.79,No,14,4,Saturday
09273001003373,UPS Sanjhai,6,session6,2026-03-31,20:17:00,Mobile,41.67,No,13,3,Tuesday
09273001002240,Composite UPS Mahrajganj,6,session8,2026-04-04,09:21:00,Mobile,35.22,No,13,4,Saturday
09273002004219,Composite UPS Fulwariya,6,session14,2026-03-11,13:33:00,Mobile,13.46,No,10,3,Wednesday
09273001003218,UPS Sanjhai,8,session19,2026-04-02,17:21:00,Desktop,29.15,Yes,13,4,Thursday
09273001002097,Composite UPS Mahrajganj,7,session13,2026-03-15,21:38:00,Mobile,29.51,No,11,3,Sunday
09273001001216,Composite UPS Narayanpur,7,session5,2026-04-08,10:54:00,Desktop,24.76,No,14,4,Wednesday
09273002004259,Composite UPS Fulwariya,7,session8,2026-03-23,16:19:00,Desktop,4.28,No,12,3,Monday
09273001002161,Composite UPS Mahrajganj,7,session10,2026-03-24,13:58:00,Desktop,38.87,No,12,3,Tuesday
09273001001346,Composite UPS Narayanpur,6,session6,2026-03-11,10:34:00,Desktop,45.92,Yes,10,3,Wednesday
09273001003047,UPS Sanjhai,7,session7,2026-04-11,09:02:00,Mobile,36.44,No,14,4,Saturday
09273002004080,Composite UPS Fulwariya,8,session20,2026-03-09,16:07:00,Mobile,39.08,No,10,3,Monday
09273001003333,UPS Sanjhai,8,session20,2026-03-20,14:13:00,Desktop,47.49,Yes,11,3,Friday
09273002004358,Composite UPS Fulwariya,7,session17,2026-04-05,13:47:00,Desktop,3.78,Yes,14,4,Sunday
09273002005069,Composite UPS Mudila,8,session15,2026-04-01,11:58:00,Mobile,39.52,No,13,4,Wednesday
09273001003153,UPS Sanjhai,8,session19,2026-03-27,14:43:00,Desktop,49.84,No,12,3,Friday
09273002004335,Composite UPS Fulwariya,6,session11,2026-03-09,14:10:00,Mobile,22.88,No,10,3,Monday
09273001001236,Composite UPS Narayanpur,7,session4,2026-03-22,12:06:00,Mobile,37.89,No,12,3,Sunday
09273001001308,Composite UPS Narayanpur,7,session9,2026-04-04,15:23:00,Mobile,6.72,Yes,13,4,Saturday
09273001001062,Composite UPS Narayanpur,8,session6,2026-04-04,11:12:00,Mobile,34.14,No,13,4,Saturday
09273001002207,Composite UPS Mahrajganj,8,session6,2026-03-16,21:45:00,Mobile,49.9,No,11,3,Monday
09273001002092,Composite UPS Mahrajganj,6,session16,2026-03-15,21:24:00,Desktop,2.85,No,11,3,Sunday
09273002005099,Composite UPS Mudila,6,session20,2026-03-13,20:06:00,Mobile,30.14,Yes,10,3,Friday
09273001002201,Composite UPS Mahrajganj,6,session2,2026-03-23,15:54:00,Desktop,3.32,Yes,12,3,Monday
09273002005059,Composite UPS Mudila,6,session18,2026-03-14,15:10:00,Mobile,22.15,No,10,3,Saturday
09273001003092,UPS Sanjhai,7,session15,2026-03-25,12:03:00,Desktop,48.58,Yes,12,3,Wednesday
09273002005044,Composite UPS Mudila,8,session14,2026-04-10,15:06:00,Mobile,34.79,Yes,14,4,Friday
09273001003170,UPS Sanjhai,8,session14,2026-03-11,21:25:00,Desktop,12.77,Yes,10,3,Wednesday
09273001002069,Composite UPS Mahrajganj,6,session20,2026-04-06,20:51:00,Desktop,5.78,No,14,4,Monday
09273002004268,Composite UPS Fulwariya,7,session15,2026-04-01,08:22:00,Desktop,28.99,No,13,4,Wednesday
09273001001051,Composite UPS Narayanpur,7,session20,2026-03-20,11:49:00,Desktop,44.81,No,11,3,Friday
09273001002114,Composite UPS Mahrajganj,7,session11,2026-04-03,15:19:00,Mobile,14.23,Yes,13,4,Friday
09273001003369,UPS Sanjhai,8,session1,2026-04-11,09:43:00,Mobile,29.3,No,14,4,Saturday
09273002004324,Composite UPS Fulwariya,8,session9,2026-03-09,18:18:00,Desktop,49.19,No,10,3,Monday
09273001001172,Composite UPS Narayanpur,7,session17,2026-03-28,21:58:00,Mobile,25.09,No,12,3,Saturday
09273001003090,UPS Sanjhai,6,session3,2026-03-14,15:26:00,Mobile,31.8,No,10,3,Saturday
09273002005172,Composite UPS Mudila,6,session14,2026-04-02,17:57:00,Mobile,10.89,Yes,13,4,Thursday
09273001002307,Composite UPS Mahrajganj,6,session3,2026-03-13,18:13:00,Mobile,18.51,Yes,10,3,Friday
09273001002073,Composite UPS Mahrajganj,8,session13,2026-04-12,17:28:00,Mobile,3.21,No,15,4,Sunday
09273001003050,UPS Sanjhai,6,session16,2026-03-29,13:15:00,Mobile,43.32,No,13,3,Sunday
09273001002361,Composite UPS Mahrajganj,6,session19,2026-04-03,19:01:00,Desktop,3.45,Yes,13,4,Friday
09273001001391,Composite UPS Narayanpur,7,session6,2026-04-05,09:31:00,Desktop,24.46,Yes,14,4,Sunday
09273001002388,Composite UPS Mahrajganj,6,session12,2026-03-13,08:38:00,Mobile,7.02,No,10,3,Friday
09273001002026,Composite UPS Mahrajganj,8,session19,2026-03-16,19:34:00,Mobile,9.6,Yes,11,3,Monday
09273002004210,Composite UPS Fulwariya,8,session15,2026-03-23,13:22:00,Mobile,18.57,Yes,12,3,Monday
09273002005054,Composite UPS Mudila,8,session6,2026-03-17,20:33:00,Mobile,22.08,No,11,3,Tuesday
09273002004349,Composite UPS Fulwariya,7,session20,2026-04-09,20:40:00,Desktop,26.19,Yes,14,4,Thursday
09273002005103,Composite UPS Mudila,8,session2,2026-03-16,08:45:00,Mobile,42.45,No,11,3,Monday
09273001003184,UPS Sanjhai,6,session4,2026-03-10,20:40:00,Desktop,11.46,No,10,3,Tuesday
09273002005251,Composite UPS Mudila,8,session11,2026-03-27,09:49:00,Desktop,14.07,No,12,3,Friday
09273001002214,Composite UPS Mahrajganj,7,session1,2026-03-24,21:42:00,Mobile,10.38,Yes,12,3,Tuesday
09273001002385,Composite UPS Mahrajganj,6,session3,2026-03-23,12:52:00,Mobile,22.33,Yes,12,3,Monday
09273002005255,Composite UPS Mudila,8,session6,2026-03-27,20:47:00,Mobile,43.11,Yes,12,3,Friday
09273001003171,UPS Sanjhai,8,session10,2026-03-23,10:15:00,Mobile,7.96,Yes,12,3,Monday
09273002004295,Composite UPS Fulwariya,6,session9,2026-03-13,14:50:00,Desktop,38.42,No,10,3,Friday
09273001001009,Composite UPS Narayanpur,8,session1,2026-04-07,11:18:00,Mobile,3.75,No,14,4,Tuesday
09273002005172,Composite UPS Mudila,7,session4,2026-03-24,13:49:00,Mobile,21.25,Yes,12,3,Tuesday
09273001001142,Composite UPS Narayanpur,8,session10,2026-04-02,16:07:00,Mobile,31.32,Yes,13,4,Thursday
09273001002334,Composite UPS Mahrajganj,8,session19,2026-03-16,20:45:00,Desktop,25.96,Yes,11,3,Monday
09273001001169,Composite UPS Narayanpur,7,session11,2026-03-20,19:19:00,Mobile,33.42,Yes,11,3,Friday
09273001002039,Composite UPS Mahrajganj,8,session9,2026-03-20,16:06:00,Mobile,13.82,No,11,3,Friday
09273001003391,UPS Sanjhai,8,session9,2026-03-31,17:37:00,Mobile,27.47,Yes,13,3,Tuesday
09273001002102,Composite UPS Mahrajganj,8,session15,2026-03-10,14:39:00,Desktop,15.95,No,10,3,Tuesday
09273002005228,Composite UPS Mudila,8,session18,2026-03-12,15:34:00,Desktop,25.38,No,10,3,Thursday
09273001001135,Composite UPS Narayanpur,6,session15,2026-04-11,09:40:00,Mobile,31.81,No,14,4,Saturday
09273001003017,UPS Sanjhai,7,session8,2026-03-20,19:29:00,Mobile,34.96,Yes,11,3,Friday
09273001003072,UPS Sanjhai,8,session18,2026-03-13,19:19:00,Mobile,25.94,Yes,10,3,Friday
09273001002332,Composite UPS Mahrajganj,7,session10,2026-03-09,19:21:00,Mobile,32.89,No,10,3,Monday
09273001003012,UPS Sanjhai,6,session4,2026-04-13,17:30:00,Desktop,35.47,Yes,15,4,Monday
09273001002182,Composite UPS Mahrajganj,7,session5,2026-03-25,14:10:00,Desktop,28.88,No,12,3,Wednesday
09273002004048,Composite UPS Fulwariya,8,session12,2026-03-12,14:05:00,Mobile,35.91,Yes,10,3,Thursday
09273001001024,Composite UPS Narayanpur,8,session3,2026-03-24,18:34:00,Mobile,10.03,No,12,3,Tuesday
09273001003041,UPS Sanjhai,7,session6,2026-03-21,13:00:00,Mobile,20.53,No,11,3,Saturday
09273001003382,UPS Sanjhai,7,session18,2026-03-26,13:51:00,Mobile,19.07,Yes,12,3,Thursday
09273002005253,Composite UPS Mudila,6,session6,2026-04-08,19:33:00,Mobile,23.0,Yes,14,4,Wednesday
09273001001384,Composite UPS Narayanpur,8,session8,2026-03-28,17:30:00,Desktop,34.75,Yes,12,3,Saturday
09273002004390,Composite UPS Fulwariya,8,session3,2026-04-09,10:04:00,Mobile,10.19,Yes,14,4,Thursday
09273002005348,Composite UPS Mudila,7,session7,2026-03-15,09:57:00,Mobile,43.82,No,11,3,Sunday
09273002004170,Composite UPS Fulwariya,6,session13,2026-03-17,17:37:00,Desktop,4.7,No,11,3,Tuesday
09273001002152,Composite UPS Mahrajganj,8,session9,2026-03-29,12:05:00,Mobile,32.43,No,13,3,Sunday
09273001003047,UPS Sanjhai,7,session1,2026-03-09,13:59:00,Mobile,8.19,No,10,3,Monday
09273001003242,UPS Sanjhai,7,session16,2026-03-09,15:39:00,Mobile,15.51,Yes,10,3,Monday
09273002004013,Composite UPS Fulwariya,6,session5,2026-04-01,09:18:00,Desktop,23.64,No,13,4,Wednesday
09273001003398,UPS Sanjhai,8,session2,2026-04-06,11:11:00,Desktop,41.09,Yes,14,4,Monday
09273002004043,Composite UPS Fulwariya,8,session12,2026-03-16,12:24:00,Mobile,26.09,No,11,3,Monday
09273001001280,Composite UPS Narayanpur,8,session18,2026-04-06,09:08:00,Mobile,38.0,Yes,14,4,Monday
09273001001125,Composite UPS Narayanpur,7,session16,2026-03-25,11:47:00,Mobile,32.87,Yes,12,3,Wednesday
09273002005184,Composite UPS Mudila,6,session10,2026-04-03,11:23:00,Mobile,8.19,No,13,4,Friday
09273002005022,Composite UPS Mudila,6,session10,2026-03-31,08:42:00,Mobile,17.24,Yes,13,3,Tuesday
09273001003098,UPS Sanjhai,6,session10,2026-04-01,20:51:00,Mobile,47.57,Yes,13,4,Wednesday
09273001001045,Composite UPS Narayanpur,7,session16,2026-03-10,12:41:00,Mobile,20.13,Yes,10,3,Tuesday
09273001003030,UPS Sanjhai,7,session4,2026-03-14,17:29:00,Desktop,46.37,No,10,3,Saturday
09273002005370,Composite UPS Mudila,7,session4,2026-03-17,12:34:00,Mobile,36.97,Yes,11,3,Tuesday
09273001001280,Composite UPS Narayanpur,6,session13,2026-03-22,18:50:00,Mobile,7.39,No,12,3,Sunday
09273001002339,Composite UPS Mahrajganj,7,session1,2026-04-03,19:07:00,Mobile,44.49,Yes,13,4,Friday
09273001003382,UPS Sanjhai,7,session9,2026-03-27,14:44:00,Desktop,31.83,No,12,3,Friday
09273001002234,Composite UPS Mahrajganj,8,session1,2026-03-10,20:49:00,Desktop,38.46,Yes,10,3,Tuesday
09273002005305,Composite UPS Mudila,8,session12,2026-03-29,13:46:00,Desktop,39.53,No,13,3,Sunday
09273002004396,Composite UPS Fulwariya,7,session17,2026-03-26,21:48:00,Mobile,17.44,No,12,3,Thursday
09273001002019,Composite UPS Mahrajganj,6,session13,2026-04-10,11:38:00,Mobile,42.0,No,14,4,Friday
09273001003301,UPS Sanjhai,8,session10,2026-03-19,16:21:00,Mobile,19.14,No,11,3,Thursday
09273001002027,Composite UPS Mahrajganj,6,session10,2026-03-25,14:45:00,Mobile,18.26,No,12,3,Wednesday
09273001003287,UPS Sanjhai,7,session19,2026-04-09,20:20:00,Mobile,39.98,Yes,14,4,Thursday
09273001001238,Composite UPS Narayanpur,8,session8,2026-04-04,12:07:00,Mobile,28.6,No,13,4,Saturday
09273001003385,UPS Sanjhai,7,session8,2026-03-20,19:26:00,Desktop,39.4,No,11,3,Friday
